S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
118,6/26/2025,"1,440.00","1,445.00","1,341.00","1,354.71",-6.06,"21,242.00","29,453,393.30"
119,6/25/2025,"1,409.00","1,480.00","1,383.00","1,442.07",4.39,"31,551.00","45,772,834.70"
120,6/24/2025,"1,280.20","1,404.00","1,280.20","1,381.47",8.01,"28,909.00","39,214,725.80"
121,6/23/2025,"1,270.00","1,299.00","1,249.00","1,278.97",0.41,"18,172.00","23,162,029.10"
122,6/22/2025,"1,318.00","1,328.00","1,266.00","1,273.69",-4.74,"31,556.00","40,679,569.30"
123,6/19/2025,"1,400.00","1,402.00","1,325.00","1,337.12",-4.89,"40,713.00","55,710,899.30"
124,6/18/2025,"1,423.00","1,451.40","1,399.50","1,405.88",-2.28,"26,955.00","38,133,418.20"
125,6/17/2025,"1,462.10","1,501.00","1,436.00","1,438.70",-2.31,"23,609.00","34,514,780.90"
126,6/16/2025,"1,487.00","1,527.00","1,470.00","1,472.69",-2.02,"25,232.00","37,387,667.80"
127,6/15/2025,"1,527.40","1,545.00","1,460.00","1,503.04",0.37,"35,948.00","53,962,717.00"
128,6/12/2025,"1,512.00","1,532.00","1,493.00","1,497.54",-2.62,"38,860.00","58,566,262.00"
129,6/11/2025,"1,580.00","1,600.00","1,530.20","1,537.76",-3.32,"45,848.00","71,128,830.10"
130,6/10/2025,"1,630.00","1,650.00","1,580.00","1,590.58",-4.1,"45,590.00","73,205,243.80"
131,6/9/2025,"1,595.90","1,675.00","1,533.00","1,658.57",1.85,"57,950.00","91,336,467.00"
132,6/8/2025,"1,775.10","1,790.00","1,628.40","1,628.40",-10,"67,440.00","112,446,763.00"
133,6/5/2025,"2,034.50","2,167.20","1,796.00","1,809.24",-9.3,"91,850.00","176,017,126.70"
134,6/4/2025,"1,849.00","1,994.70","1,750.00","1,994.70",10,"55,110.00","105,383,988.60"
135,6/3/2025,"1,649.40","1,814.30","1,649.40","1,813.43",9.94,"160,034.00","283,395,122.20"
136,6/2/2025,"1,529.40","1,649.40","1,529.40","1,649.40",10,"4,370.00","7,192,933.00"
137,5/28/2025,"1,390.40","1,499.50","1,390.40","1,499.50",10,"4,169.00","6,248,740.50"
138,5/27/2025,"1,264.00","1,363.20","1,264.00","1,363.20",10,"1,180.00","1,606,140.00"
139,5/26/2025,"1,149.20","1,239.30","1,149.20","1,239.30",9.99,950,"1,175,125.00"
140,5/25/2025,"1,044.70","1,126.70","1,044.70","1,126.70",10,"1,140.00","1,282,425.00"
141,5/22/2025,931.1,"1,024.30",931.1,"1,024.30",10,"1,250.00","1,277,609.00"
142,5/21/2025,831.5,931.2,831.5,931.2,9.99,590,"544,985.00"
143,5/20/2025,769.6,846.6,769.6,846.6,9.99,420,"352,515.00"
144,5/19/2025,713.7,769.7,713.7,769.7,9.99,350,"268,019.00"
145,5/18/2025,647.9,699.8,647.9,699.8,10,460,"320,098.00"
146,5/15/2025,578.3,636.2,578.3,636.2,9.99,460,"290,351.00"
147,5/14/2025,525.8,578.4,525.8,578.4,9.98,390,"223,490.00"
148,5/13/2025,477.5,525.9,477.5,525.9,10,300,"156,320.00"
149,5/11/2025,443.3,478.1,443.3,478.1,9.98,220,"104,326.00"
150,5/8/2025,399.7,434.7,399.7,434.7,9.99,190,"81,302.00"
151,5/7/2025,359,395.2,359,395.2,9.99,150,"57,835.00"
152,5/6/2025,326.6,359.3,326.6,359.3,9.98,120,"42,142.00"
153,5/5/2025,293.3,326.7,293.3,326.7,10,80,"25,028.00"
154,5/4/2025,270,297,270,297,10,160,"45,910.00"
