S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
586,2017-07-04,340.0,346.0,340.0,340.0,0.0,60.0,20700.0
587,2017-07-06,340.0,352.0,335.0,352.0,0.0,1570.0,536563.0
588,2017-07-09,352.0,359.0,345.0,345.0,0.0,1483.0,522641.0
589,2017-07-10,345.0,351.0,351.0,351.0,0.0,50.0,17550.0
590,2017-07-11,351.0,357.0,350.0,354.0,0.0,576.0,202980.0
591,2017-07-12,354.0,365.0,360.0,360.0,0.0,1154.0,420940.0
592,2017-07-13,360.0,363.0,360.0,363.0,0.0,470.0,169310.0
593,2017-07-16,363.0,369.0,363.0,363.0,0.0,1440.0,524400.0
594,2017-07-17,363.0,369.0,363.0,363.0,0.0,436.0,159628.0
595,2017-07-18,363.0,377.0,360.0,367.0,0.0,1750.0,645410.0
596,2017-07-19,367.0,374.0,370.0,370.0,0.0,410.0,152640.0
597,2017-07-25,370.0,377.0,377.0,377.0,0.0,25.0,9425.0
598,2017-07-26,377.0,375.0,366.0,366.0,0.0,1300.0,478700.0
599,2017-07-27,366.0,394.0,373.0,383.0,0.0,4902.0,1889454.0
600,2017-07-30,383.0,388.0,381.0,381.0,0.0,380.0,146310.0
601,2017-07-31,381.0,380.0,373.0,373.0,0.0,4730.0,1771650.0
602,2017-08-01,373.0,380.0,375.0,375.0,0.0,1230.0,462400.0
603,2017-08-02,375.0,382.0,377.0,377.0,0.0,350.0,133200.0
604,2017-08-03,377.0,384.0,384.0,384.0,0.0,100.0,38400.0
605,2017-08-06,384.0,379.0,377.0,377.0,0.0,180.0,68020.0
606,2017-08-07,377.0,375.0,367.0,375.0,0.0,1225.0,452650.0
607,2017-08-10,375.0,379.0,379.0,379.0,0.0,250.0,94750.0
608,2017-08-15,379.0,372.0,372.0,372.0,0.0,20.0,7440.0
609,2017-08-16,372.0,372.0,370.0,370.0,0.0,200.0,74120.0
610,2017-08-17,370.0,363.0,356.0,356.0,0.0,250.0,90400.0
611,2017-08-20,356.0,363.0,356.0,363.0,0.0,20250.0,7210750.0
612,2017-08-21,363.0,360.0,360.0,360.0,0.0,589.0,212040.0
613,2017-08-23,360.0,361.0,355.0,355.0,0.0,800.0,286000.0
614,2017-08-24,355.0,355.0,348.0,355.0,0.0,614.0,217091.0
615,2017-08-27,355.0,362.0,358.0,358.0,0.0,500.0,180300.0
616,2017-08-28,358.0,365.0,360.0,360.0,0.0,1100.0,396500.0
617,2017-08-30,360.0,356.0,356.0,356.0,0.0,100.0,35600.0
618,2017-08-31,356.0,350.0,350.0,350.0,0.0,300.0,105000.0
619,2017-09-06,350.0,350.0,345.0,345.0,0.0,230.0,79600.0
620,2017-09-10,345.0,347.0,333.0,333.0,0.0,1300.0,448800.0
621,2017-09-11,333.0,346.0,330.0,346.0,0.0,1745.0,584250.0
622,2017-09-12,346.0,349.0,335.0,335.0,0.0,845.0,289575.0
