S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
1015,2018-05-22,168.0,169.0,165.0,167.0,-0.6,8454.0,1408686.0
1016,2018-05-23,167.0,167.0,164.0,165.0,-1.2,7529.0,1243809.0
1017,2018-05-24,165.0,167.0,164.0,165.0,0.0,7965.0,1315319.0
1018,2018-05-27,162.0,165.0,160.0,163.0,-1.21,17821.0,2886341.0
1019,2018-05-28,162.0,170.0,162.0,169.0,3.68,18267.0,3038416.0
1020,2018-05-29,172.0,172.0,166.0,167.0,-1.18,15322.0,2594879.0
1021,2018-05-30,168.0,171.0,164.0,167.0,0.0,21445.0,3601377.0
1022,2018-05-31,167.0,169.0,165.0,168.0,0.6,12503.0,2071733.0
1023,2018-06-03,165.0,165.0,159.0,165.0,-1.79,20706.0,3370469.0
1024,2018-06-04,165.0,165.0,160.0,162.0,-1.82,21976.0,3548570.0
1025,2018-06-06,165.0,168.0,164.0,166.0,2.47,4504.0,744358.0
1026,2018-06-07,166.0,166.0,161.0,162.0,-2.41,9173.0,1493150.0
1027,2018-06-10,162.0,162.0,156.0,156.0,-3.7,23254.0,3682683.0
1028,2018-06-11,156.0,164.0,155.0,159.0,1.92,28075.0,4392196.0
1029,2018-06-12,159.0,159.0,155.0,155.0,-2.52,24956.0,3899601.0
1030,2018-06-13,155.0,158.0,155.0,156.0,0.65,3807.0,593904.0
1031,2018-06-14,155.0,158.0,154.0,156.0,0.0,27630.0,4297935.0
1032,2018-06-17,157.0,158.0,154.0,158.0,1.28,6517.0,1007225.0
1033,2018-06-18,157.0,159.0,153.0,158.0,0.0,10787.0,1668149.0
1034,2018-06-19,155.0,155.0,153.0,153.0,-3.16,7668.0,1178722.0
1035,2018-06-20,154.0,154.0,150.0,153.0,0.0,26736.0,4046046.0
1036,2018-06-21,150.0,153.0,148.0,153.0,0.0,12242.0,1836656.0
1037,2018-06-24,154.0,156.0,150.0,156.0,1.96,15439.0,2358955.0
1038,2018-06-25,153.0,155.0,147.0,152.0,-2.56,18378.0,2729502.0
1039,2018-06-26,152.0,153.0,150.0,151.0,-0.66,16253.0,2448134.0
1040,2018-06-27,151.0,153.0,150.0,153.0,1.32,7956.0,1203840.0
1041,2018-06-28,154.0,154.0,152.0,154.0,0.65,7888.0,1206710.0
1042,2018-07-01,152.0,152.0,149.0,150.0,-2.6,19964.0,2994022.0
1043,2018-07-02,150.0,151.0,150.0,151.0,0.67,2779.0,419210.0
1044,2018-07-03,150.0,152.0,148.0,151.0,0.0,12476.0,1883728.0
1045,2018-07-04,150.0,156.0,150.0,155.0,2.65,7931.0,1217886.0
1046,2018-07-05,155.0,159.0,154.0,159.0,2.58,12541.0,1970003.0
1047,2018-07-08,158.0,161.0,155.0,156.0,-1.89,12705.0,1996709.0
1048,2018-07-09,155.0,156.0,152.0,154.0,-1.28,9658.0,1477804.0
1049,2018-07-10,153.0,156.0,151.0,151.0,-1.95,16316.0,2500660.0
1050,2018-07-11,153.0,156.0,152.0,152.0,0.66,7430.0,1140521.0
1051,2018-07-12,155.0,158.0,151.0,154.0,1.32,9800.0,1502575.0
1052,2018-07-15,157.0,157.0,150.0,153.0,-0.65,24464.0,3704240.0
1053,2018-07-16,153.0,157.0,153.0,157.0,2.61,164479.0,19335068.0
1054,2018-07-17,156.0,160.0,156.0,160.0,1.91,13849.0,2191533.0
1055,2018-07-18,158.0,158.0,156.0,156.0,-2.5,3605.0,564871.0
1056,2018-07-19,154.0,156.0,154.0,154.0,-1.28,10922.0,1691436.0
1057,2018-07-22,154.0,156.0,152.0,154.0,0.0,10096.0,1550427.0
1058,2018-07-23,152.0,156.0,152.0,155.0,0.65,15750.0,2431329.0
1059,2018-07-24,153.0,157.0,153.0,156.0,0.65,12277.0,1895503.0
1060,2018-07-25,157.0,157.0,154.0,154.0,-1.28,5022.0,777759.0
1061,2018-07-26,154.0,156.0,152.0,152.0,-1.3,10084.0,1547167.0
1062,2018-07-29,152.0,155.0,152.0,154.0,1.32,18270.0,2798797.0
1063,2018-07-30,154.0,156.0,152.0,155.0,0.65,32182.0,4919008.0
1064,2018-07-31,154.0,154.0,152.0,153.0,-1.29,14670.0,2249363.0
1065,2018-08-01,153.0,154.0,152.0,154.0,0.65,7573.0,1160975.0
1066,2018-08-02,157.0,157.0,152.0,154.0,0.0,12319.0,1887016.0
1067,2018-08-05,155.0,155.0,153.0,153.0,-0.65,10954.0,1687037.0
1068,2018-08-06,153.0,154.0,153.0,154.0,0.65,7045.0,1081358.0
1069,2018-08-07,154.0,155.0,151.0,155.0,0.65,21755.0,3302270.0
1070,2018-08-08,154.0,155.0,152.0,152.0,-1.94,12327.0,1887061.0
1071,2018-08-09,152.0,153.0,151.0,152.0,0.0,12012.0,1819837.0
1072,2018-08-12,152.0,153.0,150.0,152.0,0.0,8465.0,1285443.0
1073,2018-08-13,152.0,153.0,151.0,153.0,0.66,6402.0,975208.0
1074,2018-08-14,153.0,155.0,150.0,154.0,0.65,20874.0,3152017.0
1075,2018-08-15,153.0,160.0,153.0,159.0,3.25,33991.0,5269285.0
1076,2018-08-16,160.0,160.0,156.0,157.0,-1.26,47911.0,7583408.0
1077,2018-08-19,158.0,158.0,154.0,156.0,-0.64,12001.0,1874621.0
1078,2018-08-20,155.0,156.0,154.0,154.0,-1.28,5050.0,782495.0
1079,2018-08-21,156.0,156.0,153.0,153.0,-0.65,5086.0,783824.0
1080,2018-08-22,153.0,155.0,152.0,153.0,0.0,7277.0,1113687.0
