S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
741,2022-03-30,10.34,10.45,10.34,10.45,0.58,14100.0,146284.0
742,2022-03-31,10.35,10.4,10.27,10.33,-1.15,42100.0,434988.0
743,2022-04-03,10.4,10.45,10.35,10.39,0.58,24800.0,258023.0
744,2022-04-04,10.4,10.6,10.2,10.5,1.06,48550.0,504710.0
745,2022-04-05,10.32,10.37,10.32,10.37,-1.24,5500.0,56860.0
746,2022-04-06,10.45,10.45,10.42,10.42,0.48,35500.0,370465.0
747,2022-04-07,10.6,10.91,10.49,10.8,3.65,202090.0,2179956.95
748,2022-04-11,10.62,10.83,10.62,10.83,0.28,300.0,3207.0
749,2022-04-12,10.62,10.62,10.6,10.6,-2.12,24358.0,258464.8
750,2022-04-13,10.5,10.5,10.5,10.5,-0.94,1000.0,10500.0
751,2022-04-17,10.5,10.5,10.31,10.33,-1.62,14200.0,147450.0
752,2022-04-18,10.5,10.53,10.2,10.2,-1.26,25278.0,259928.96
753,2022-04-19,10.4,10.4,10.4,10.4,1.96,1000.0,10400.0
754,2022-04-20,10.3,10.4,10.26,10.4,0.0,2050.0,21087.0
755,2022-04-21,10.25,10.4,10.2,10.4,0.0,44328.0,453527.0
756,2022-04-24,10.25,10.47,10.25,10.47,0.67,8600.0,88332.0
757,2022-04-25,10.67,10.71,10.5,10.71,2.29,4200.0,44240.0
758,2022-04-26,10.71,10.89,10.71,10.89,1.68,25717.0,278653.84
759,2022-04-27,10.71,10.79,10.68,10.79,-0.92,17100.0,182739.0
760,2022-04-28,10.75,10.75,10.61,10.61,-1.67,51000.0,547250.0
761,2022-05-02,10.75,10.75,10.75,10.75,1.32,500.0,5375.0
762,2022-05-04,10.55,10.55,10.34,10.34,-3.81,15000.0,155371.0
763,2022-05-05,10.25,10.25,10.14,10.14,-1.93,23100.0,234415.0
764,2022-05-08,10.0,10.13,9.95,10.13,-0.1,16900.0,169427.0
765,2022-05-09,10.11,10.13,9.96,10.13,0.0,28120.0,280908.2
766,2022-05-10,10.2,10.3,10.1,10.1,-0.3,8500.0,86150.0
767,2022-05-11,10.3,10.3,10.3,10.3,1.98,500.0,5150.0
768,2022-05-12,10.35,10.35,10.35,10.35,0.49,500.0,5175.0
769,2022-05-17,10.55,10.55,10.25,10.25,-0.97,23791.0,247695.25
770,2022-05-18,10.25,10.3,10.25,10.25,0.0,7000.0,71800.0
771,2022-05-19,10.11,10.11,10.1,10.1,-1.46,8000.0,80830.0
772,2022-05-20,10.2,10.2,10.2,10.2,0.99,600.0,6120.0
773,2022-05-23,10.08,10.25,10.05,10.05,-1.47,28000.0,282200.0
774,2022-05-24,9.95,9.95,9.95,9.95,-1.0,2000.0,19900.0
775,2022-05-25,10.02,10.02,10.02,10.02,0.7,1000.0,10020.0
776,2022-05-27,10.22,10.22,10.22,10.22,2.0,4000.0,40880.0
777,2022-05-30,10.2,10.25,10.1,10.25,0.29,4200.0,42685.0
778,2022-05-31,10.2,10.2,10.06,10.06,-1.85,10100.0,101740.0
779,2022-06-01,10.01,10.2,9.9,10.2,1.39,17350.0,173040.0
