S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
154,2019-01-16,152.0,152.0,145.0,145.0,-6.45,1099.0,160625.0
155,2019-01-17,143.0,145.0,143.0,145.0,0.0,941.0,135087.0
156,2019-01-20,147.0,149.0,147.0,147.0,1.38,1006.0,149614.0
157,2019-01-21,146.0,148.0,146.0,148.0,0.68,892.0,130558.0
158,2019-01-23,150.0,150.0,150.0,150.0,1.35,388.0,58200.0
159,2019-01-30,153.0,153.0,148.0,148.0,-1.33,723.0,109004.0
160,2019-01-31,149.0,153.0,148.0,153.0,3.38,3075.0,459144.0
161,2019-02-03,150.0,150.0,150.0,150.0,-1.96,300.0,45000.0
162,2019-02-04,148.0,148.0,148.0,148.0,-1.33,2057.0,304436.0
163,2019-02-05,147.0,147.0,147.0,147.0,-0.68,143.0,21021.0
164,2019-02-06,148.0,148.0,147.0,147.0,0.0,400.0,59000.0
165,2019-02-07,146.0,146.0,144.0,146.0,-0.68,1371.0,199274.0
166,2019-02-10,146.0,146.0,146.0,146.0,0.0,45.0,6570.0
167,2019-02-13,147.0,148.0,147.0,148.0,1.37,400.0,59000.0
168,2019-02-19,148.0,150.0,148.0,150.0,1.35,1380.0,205740.0
169,2019-02-24,150.0,150.0,147.0,147.0,-2.0,600.0,88820.0
170,2019-02-27,145.0,146.0,143.0,143.0,-2.72,600.0,86500.0
171,2019-03-03,144.0,144.0,144.0,144.0,0.7,1038.0,149472.0
172,2019-03-05,143.0,147.0,143.0,147.0,2.08,610.0,89430.0
173,2019-03-06,149.0,149.0,148.0,148.0,0.68,1000.0,148500.0
174,2019-03-07,150.0,152.0,148.0,152.0,2.7,3000.0,450640.0
175,2019-03-11,152.0,152.0,150.0,150.0,-1.32,240.0,36400.0
176,2019-03-12,153.0,159.0,153.0,153.0,2.0,790.0,122880.0
177,2019-03-14,150.0,160.0,150.0,160.0,4.58,5911.0,911479.0
178,2019-03-17,160.0,162.0,157.0,162.0,1.25,2760.0,438000.0
