S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
840,2018-08-26,570.0,570.0,562.0,562.0,0.0,94743.0,53253312.0
841,2018-08-28,570.0,570.0,564.0,570.0,1.42,3175.0,1798363.0
842,2018-08-29,576.0,570.0,567.0,569.0,-0.18,7067.0,4019053.0
843,2018-08-30,572.0,572.0,568.0,570.0,0.18,26199.0,14886630.0
844,2018-09-02,571.0,589.0,570.0,589.0,3.33,8680.0,5002115.0
845,2018-09-03,589.0,589.0,578.0,584.0,-0.85,12912.0,7508184.0
846,2018-09-04,575.0,585.0,575.0,582.0,-0.34,175672.0,101889856.0
847,2018-09-05,582.0,587.0,580.0,582.0,0.0,8860.0,5157561.0
848,2018-09-06,582.0,582.0,575.0,575.0,-1.2,4760.0,2756584.0
849,2018-09-09,579.0,580.0,578.0,579.0,0.7,5400.0,3121650.0
850,2018-09-10,575.0,575.0,575.0,575.0,-0.69,2375.0,1365625.0
851,2018-09-11,571.0,580.0,571.0,575.0,0.0,4370.0,2519068.0
852,2018-09-12,575.0,582.0,575.0,580.0,0.87,24060.0,13878997.0
853,2018-09-13,576.0,585.0,576.0,585.0,0.86,9876.0,5758930.0
854,2018-09-16,590.0,590.0,579.0,587.0,0.34,10930.0,6362840.0
855,2018-09-17,585.0,585.0,580.0,580.0,-1.19,881.0,512961.0
856,2018-09-18,584.0,584.0,575.0,578.0,-0.34,10518.0,6069554.0
857,2018-09-20,589.0,589.0,575.0,575.0,-0.52,5260.0,3026020.0
858,2018-09-23,579.0,579.0,570.0,574.0,-0.17,7962.0,4578125.0
859,2018-09-25,582.0,585.0,575.0,581.0,1.22,31914.0,18421296.0
860,2018-09-26,588.0,588.0,574.0,574.0,-1.2,12811.0,7432999.0
861,2018-09-27,575.0,577.0,572.0,573.0,-0.17,15112.0,8686662.0
862,2018-09-30,573.0,574.0,572.0,573.0,0.0,6637.0,3803754.0
863,2018-10-01,571.0,572.0,565.0,570.0,-0.52,8872.0,5048492.0
864,2018-10-02,573.0,575.0,572.0,572.0,0.35,1934.0,1109053.0
865,2018-10-03,568.0,568.0,568.0,568.0,-0.7,141.0,80088.0
866,2018-10-04,565.0,571.0,560.0,560.0,-1.41,21084.0,11829340.0
867,2018-10-07,562.0,562.0,559.0,559.0,-0.18,10684.0,5980803.0
868,2018-10-08,557.0,565.0,557.0,565.0,1.07,8987.0,5030746.0
869,2018-10-09,565.0,565.0,563.0,563.0,-0.35,400.0,225700.0
870,2018-10-10,562.0,565.0,560.0,560.0,-0.53,1393.0,782445.0
871,2018-10-11,555.0,559.0,549.0,559.0,-0.18,2508.0,1382172.0
872,2018-10-14,565.0,565.0,565.0,565.0,1.07,500.0,282500.0
873,2018-10-15,567.0,567.0,565.0,565.0,0.0,1000.0,565300.0
874,2018-10-24,576.0,578.0,576.0,578.0,2.3,4530.0,2614840.0
875,2018-10-25,580.0,580.0,574.0,574.0,-0.69,4150.0,2386996.0
876,2018-10-28,570.0,571.0,568.0,570.0,-0.7,4296.0,2443898.0
877,2018-10-29,568.0,568.0,568.0,568.0,-0.35,455.0,258440.0
878,2018-10-30,562.0,564.0,562.0,564.0,-0.7,301.0,169564.0
879,2018-10-31,566.0,569.0,566.0,569.0,0.89,75.0,42525.0
880,2018-11-01,569.0,570.0,569.0,570.0,0.18,401.0,228369.0
881,2018-11-04,570.0,570.0,570.0,570.0,0.0,30.0,17100.0
882,2018-11-05,570.0,570.0,569.0,570.0,0.0,1344.0,765580.0
883,2018-11-06,570.0,580.0,570.0,580.0,1.75,10.0,5800.0
884,2018-11-11,580.0,580.0,570.0,570.0,-1.72,442.0,253160.0
885,2018-11-12,570.0,570.0,565.0,565.0,-0.88,355.0,201350.0
886,2018-11-13,564.0,570.0,564.0,565.0,0.0,633.0,358922.0
887,2018-11-14,559.0,565.0,559.0,560.0,-0.88,441.0,247188.0
888,2018-11-15,565.0,573.0,565.0,568.0,1.43,2042.0,1156279.0
889,2018-11-18,565.0,571.0,565.0,570.0,0.35,5619.0,3204531.0
890,2018-11-19,574.0,577.0,570.0,577.0,1.23,4746.0,2732572.0
891,2018-11-20,576.0,580.0,576.0,578.0,0.17,2735.0,1582390.0
892,2018-11-21,578.0,580.0,575.0,580.0,0.35,4355.0,2516445.0
893,2018-11-22,579.0,580.0,579.0,580.0,0.0,319.0,184840.0
894,2018-11-25,583.0,583.0,570.0,570.0,-1.72,4990.0,2876850.0
895,2018-11-26,569.0,570.0,567.0,570.0,0.0,1764.0,1003768.0
896,2018-11-27,570.0,571.0,569.0,569.0,-0.18,814.0,463357.0
897,2018-11-28,562.0,573.0,562.0,573.0,0.7,391.0,219962.0
898,2018-12-02,570.0,570.0,555.0,556.0,-2.97,3722.0,2081110.0
899,2018-12-03,558.0,558.0,558.0,558.0,0.36,84.0,46872.0
900,2018-12-04,557.0,562.0,557.0,559.0,0.18,1738.0,972033.0
901,2018-12-05,560.0,561.0,558.0,560.0,0.18,10891.0,6091211.0
902,2018-12-06,560.0,565.0,560.0,560.0,0.0,1694.0,949390.0
903,2018-12-09,560.0,560.0,560.0,560.0,0.0,100.0,56000.0
