S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
412,2015-03-09,14.0,14.0,14.0,14.0,0.0,11221.0,159899.0
413,2015-03-10,14.0,14.0,14.0,14.0,0.0,12587.0,177357.0
414,2015-03-11,14.0,14.0,14.0,14.0,0.0,25009.0,351439.0
415,2015-03-12,14.0,14.0,14.0,14.0,0.0,45722.0,638293.0
416,2015-03-15,14.0,14.0,14.0,14.0,0.0,35201.0,492011.0
417,2015-03-16,14.0,14.0,14.0,14.0,0.0,55857.0,765854.0
418,2015-03-17,14.0,14.0,14.0,14.0,0.0,7490.0,102628.0
419,2015-03-18,14.0,14.0,14.0,14.0,0.0,23231.0,319307.0
420,2015-03-19,14.0,14.0,14.0,14.0,0.0,52364.0,720477.0
421,2015-03-22,14.0,14.0,14.0,14.0,0.0,47492.0,655275.0
422,2015-03-23,14.0,14.0,14.0,14.0,0.0,2310.0,31416.0
423,2015-03-24,14.0,14.0,13.0,14.0,0.0,53152.0,721777.0
424,2015-03-25,14.0,13.0,13.0,13.0,0.0,6533.0,87272.0
425,2015-03-26,13.0,14.0,13.0,13.0,0.0,9725.0,130664.0
426,2015-03-29,13.0,14.0,13.0,13.0,0.0,11269.0,151352.0
427,2015-03-30,13.0,13.0,13.0,13.0,0.0,14220.0,190180.0
428,2015-04-01,13.0,14.0,13.0,13.0,0.0,23161.0,310807.0
429,2015-04-02,13.0,14.0,13.0,14.0,0.0,8691.0,116693.0
430,2015-04-05,14.0,14.0,13.0,13.0,0.0,312963.0,4165393.0
431,2015-04-06,13.0,13.0,13.0,13.0,0.0,120.0,1584.0
432,2015-04-07,13.0,13.0,13.0,13.0,0.0,46459.0,617125.0
433,2015-04-08,13.0,13.0,13.0,13.0,0.0,40745.0,539836.0
434,2015-04-12,13.0,13.0,13.0,13.0,0.0,13605.0,181151.0
435,2015-04-13,13.0,13.0,13.0,13.0,0.0,10892.0,144325.0
436,2015-04-15,13.0,13.0,13.0,13.0,0.0,26337.0,350234.0
437,2015-04-16,13.0,13.0,13.0,13.0,0.0,24142.0,320117.0
438,2015-04-20,13.0,13.0,13.0,13.0,0.0,6862.0,91265.0
439,2015-04-21,13.0,14.0,13.0,13.0,0.0,13296.0,178209.0
440,2015-04-22,13.0,13.0,13.0,13.0,0.0,18684.0,248683.0
441,2015-04-23,13.0,13.0,13.0,13.0,0.0,2158.0,28809.0
442,2015-06-01,13.0,13.0,12.0,13.0,0.0,73782.0,927840.0
443,2015-06-02,13.0,13.0,12.0,13.0,0.0,36842.0,460825.0
444,2015-06-03,13.0,13.0,13.0,13.0,0.0,8729.0,111394.0
445,2015-06-04,13.0,13.0,13.0,13.0,0.0,12925.0,167960.0
446,2015-06-07,13.0,13.0,13.0,13.0,0.0,40160.0,522350.0
447,2015-06-08,13.0,13.0,13.0,13.0,0.0,299562.0,3883795.0
448,2015-06-09,13.0,14.0,14.0,14.0,0.0,14314.0,196111.0
449,2015-06-10,14.0,13.0,13.0,13.0,0.0,19970.0,268313.0
450,2015-06-11,13.0,13.0,13.0,13.0,0.0,32853.0,427754.0
451,2015-06-14,13.0,13.0,13.0,13.0,0.0,41386.0,553689.0
452,2015-06-16,13.0,13.0,13.0,13.0,0.0,27136.0,358972.0
453,2015-06-17,13.0,13.0,13.0,13.0,0.0,32103.0,425795.0
454,2015-06-18,13.0,13.0,13.0,13.0,0.0,169545.0,2239204.0
455,2015-06-21,13.0,13.0,13.0,13.0,0.0,10583.0,137579.0
456,2015-06-22,13.0,13.0,13.0,13.0,0.0,64479.0,849693.0
457,2015-06-23,13.0,13.0,13.0,13.0,0.0,124936.0,1647547.0
458,2015-06-24,13.0,13.0,13.0,13.0,0.0,17645.0,235908.0
459,2015-06-25,13.0,14.0,14.0,14.0,0.0,3656.0,49918.0
460,2015-06-28,14.0,14.0,14.0,14.0,0.0,23833.0,327772.0
461,2015-06-29,14.0,14.0,14.0,14.0,0.0,13605.0,186094.0
462,2015-06-30,14.0,14.0,14.0,14.0,0.0,17690.0,243420.0
463,2015-07-01,14.0,14.0,14.0,14.0,0.0,5994.0,82268.0
464,2015-07-02,14.0,14.0,13.0,13.0,0.0,31047.0,418811.0
465,2015-07-05,13.0,13.0,13.0,13.0,0.0,12887.0,170426.0
466,2015-07-06,13.0,13.0,13.0,13.0,0.0,16425.0,216803.0
467,2015-07-07,13.0,13.0,13.0,13.0,0.0,49986.0,663408.0
468,2015-07-08,13.0,13.0,13.0,13.0,0.0,85651.0,1130347.0
469,2015-07-09,13.0,13.0,13.0,13.0,0.0,56778.0,749530.0
470,2015-07-12,13.0,13.0,13.0,13.0,0.0,6712.0,89180.0
471,2015-07-13,13.0,14.0,13.0,14.0,0.0,6370.0,84370.0
472,2015-07-14,14.0,14.0,13.0,13.0,0.0,111184.0,1474116.0
473,2015-07-15,13.0,14.0,13.0,13.0,0.0,20586.0,275911.0
474,2015-07-16,13.0,14.0,13.0,14.0,0.0,22125.0,290284.0
475,2015-07-22,14.0,14.0,13.0,14.0,0.0,58069.0,802784.0
476,2015-07-23,14.0,15.0,14.0,15.0,0.0,141705.0,2041560.0
477,2015-07-27,15.0,16.0,15.0,15.0,0.0,119044.0,1810417.0
478,2015-07-28,15.0,15.0,14.0,14.0,0.0,46273.0,660349.0
479,2015-07-29,14.0,14.0,14.0,14.0,0.0,15705.0,218917.0
480,2015-07-30,14.0,15.0,14.0,14.0,0.0,17236.0,247477.0
481,2015-08-02,14.0,14.0,14.0,14.0,0.0,7517.0,105421.0
482,2015-08-03,14.0,14.0,14.0,14.0,0.0,15725.0,223271.0
483,2015-08-04,14.0,14.0,14.0,14.0,0.0,50911.0,723097.0
484,2015-08-05,14.0,14.0,14.0,14.0,0.0,39248.0,557940.0
485,2015-08-09,14.0,14.0,14.0,14.0,0.0,46728.0,662620.0
486,2015-08-10,14.0,14.0,14.0,14.0,0.0,28986.0,411024.0
487,2015-08-11,14.0,14.0,14.0,14.0,0.0,28416.0,405077.0
488,2015-08-12,14.0,14.0,14.0,14.0,0.0,57748.0,821694.0
489,2015-08-13,14.0,14.0,14.0,14.0,0.0,43251.0,619738.0
490,2015-08-16,14.0,14.0,14.0,14.0,0.0,6174.0,87556.0
491,2015-08-17,14.0,15.0,14.0,15.0,0.0,55764.0,811598.0
492,2015-08-18,15.0,15.0,15.0,15.0,0.0,1300144.0,19352072.0
493,2015-08-19,15.0,15.0,15.0,15.0,0.0,45194.0,685766.0
494,2015-08-20,15.0,16.0,15.0,15.0,0.0,104182.0,1604405.0
495,2015-08-23,15.0,16.0,15.0,16.0,0.0,241673.0,3773648.0
496,2015-08-24,16.0,16.0,16.0,16.0,0.0,200075.0,3149914.0
497,2015-08-25,16.0,16.0,16.0,16.0,0.0,118662.0,1874072.0
498,2015-08-26,16.0,16.0,15.0,15.0,0.0,71619.0,1117270.0
499,2015-08-27,15.0,16.0,15.0,16.0,0.0,243743.0,3786274.0
500,2015-08-31,16.0,15.0,15.0,15.0,0.0,26669.0,393801.0
501,2015-09-01,15.0,15.0,14.0,14.0,0.0,25671.0,362957.0
502,2015-09-02,14.0,14.0,14.0,14.0,0.0,15852.0,221478.0
503,2015-09-07,14.0,14.0,14.0,14.0,0.0,5000.0,68600.0
504,2015-09-10,14.0,14.0,14.0,14.0,0.0,2287.0,31378.0
505,2015-09-13,14.0,14.0,14.0,14.0,0.0,2937.0,39650.0
506,2015-09-14,14.0,14.0,14.0,14.0,0.0,26959.0,368244.0
507,2015-09-17,14.0,14.0,13.0,14.0,0.0,35324.0,474125.0
508,2015-09-22,14.0,13.0,13.0,13.0,0.0,599.0,7937.0
509,2015-09-23,13.0,14.0,13.0,14.0,0.0,19886.0,273462.0
510,2015-09-30,14.0,14.0,14.0,14.0,0.0,2398.0,32493.0
511,2015-10-01,14.0,13.0,13.0,13.0,0.0,599.0,8027.0
512,2015-10-04,13.4,13.87,13.5,13.87,0.0,26392.0,357902.0
513,2015-10-06,13.87,13.6,13.45,13.45,0.0,173095.0,2328592.0
514,2015-10-07,13.45,13.4,13.2,13.2,0.0,5994.0,79570.0
515,2015-10-11,13.2,13.2,13.2,13.2,0.0,12581.0,166069.0
516,2015-10-15,13.2,13.2,13.2,13.2,0.0,5306.0,70039.0
517,2015-10-18,13.2,13.2,13.2,13.2,0.0,5394.0,71201.0
518,2015-10-19,13.2,13.25,13.2,13.2,0.0,25096.0,331669.0
519,2015-10-25,13.2,13.2,13.0,13.0,0.0,43979.0,579086.0
520,2015-10-27,13.0,12.9,12.9,12.9,0.0,6661.0,85927.0
521,2015-10-28,12.9,12.9,12.9,12.9,0.0,21176.0,273170.0
