S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
123,2014-09-01,904.0,886.0,869.0,869.0,0.0,66.0,57915.0
124,2014-09-03,869.0,870.0,850.0,850.0,0.0,923.0,786549.0
125,2014-09-04,850.0,860.0,850.0,850.0,0.0,381.0,324544.0
126,2014-09-10,850.0,856.0,856.0,856.0,0.0,16.0,13696.0
127,2014-09-17,856.0,840.0,778.0,778.0,0.0,386.0,306283.0
128,2014-09-18,778.0,824.0,793.0,824.0,0.0,139.0,112170.0
129,2014-09-21,824.0,825.0,794.0,825.0,0.0,493.0,401992.0
130,2014-09-22,825.0,815.0,815.0,815.0,0.0,133.0,108395.0
131,2014-09-24,815.0,846.0,830.0,830.0,0.0,109.0,90630.0
132,2014-09-28,830.0,830.0,830.0,830.0,0.0,33.0,27390.0
133,2014-10-08,830.0,845.0,830.0,845.0,0.0,33.0,27540.0
134,2014-10-09,845.0,870.0,853.0,853.0,0.0,116.0,99773.0
135,2014-10-13,853.0,870.0,870.0,870.0,0.0,200.0,174000.0
136,2014-10-14,870.0,904.0,887.0,904.0,0.0,66.0,59103.0
137,2014-10-16,904.0,940.0,922.0,940.0,0.0,112.0,104686.0
138,2014-10-19,940.0,1005.0,958.0,1005.0,0.0,149.0,147054.0
139,2014-10-21,1005.0,1020.0,1000.0,1020.0,0.0,250.0,252500.0
140,2014-10-22,1020.0,1030.0,1010.0,1010.0,0.0,355.0,359550.0
141,2014-10-26,1010.0,1010.0,1010.0,1010.0,0.0,66.0,66660.0
142,2014-10-27,1010.0,1030.0,1010.0,1030.0,0.0,1288.0,1303045.0
143,2014-10-28,1030.0,1010.0,1000.0,1000.0,0.0,346.0,349000.0
144,2014-11-02,1000.0,980.0,980.0,980.0,0.0,105.0,102900.0
145,2014-11-09,980.0,961.0,942.0,942.0,0.0,66.0,62799.0
146,2014-11-10,942.0,924.0,880.0,880.0,0.0,333.0,298858.0
147,2014-11-11,880.0,880.0,850.0,860.0,0.0,181.0,156320.0
148,2014-11-12,860.0,877.0,877.0,877.0,0.0,99.0,86823.0
149,2014-11-13,877.0,870.0,860.0,870.0,0.0,379.0,327620.0
150,2014-11-16,870.0,890.0,887.0,890.0,0.0,233.0,206770.0
151,2014-11-17,890.0,873.0,873.0,873.0,0.0,33.0,28809.0
152,2014-11-23,873.0,960.0,890.0,960.0,0.0,82.0,76820.0
153,2014-11-24,960.0,1056.0,979.0,1034.0,0.0,8156.0,8537116.0
154,2014-11-25,1034.0,1040.0,1014.0,1035.0,0.0,1337.0,1374033.0
155,2014-11-30,1035.0,1026.0,1015.0,1020.0,0.0,523.0,533810.0
156,2014-12-01,1020.0,1019.0,1000.0,1000.0,0.0,167.0,169414.0
157,2014-12-02,1000.0,985.0,980.0,980.0,0.0,103.0,101105.0
