S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
239,2013-09-10,137.0,136.0,135.0,135.0,0.0,2500.0,338500.0
240,2013-09-11,135.0,134.0,132.0,134.0,0.0,1214.0,161616.0
241,2013-09-12,134.0,135.0,135.0,135.0,0.0,100.0,13500.0
242,2013-09-15,135.0,137.0,137.0,137.0,0.0,54.0,7398.0
243,2013-09-19,137.0,135.0,129.0,129.0,0.0,1205.0,158433.0
244,2013-09-22,129.0,133.0,127.0,133.0,0.0,258.0,33126.0
245,2013-09-23,133.0,137.0,135.0,136.0,0.0,353.0,47745.0
246,2013-09-24,136.0,138.0,138.0,138.0,0.0,30.0,4140.0
247,2013-10-01,138.0,136.0,128.0,130.0,0.0,5903.0,758304.0
248,2013-10-02,130.0,130.0,127.0,130.0,0.0,2001.0,255780.0
249,2013-10-06,130.0,130.0,125.0,130.0,0.0,3358.0,426562.0
250,2013-10-07,130.0,132.0,130.0,132.0,0.0,840.0,110260.0
251,2013-10-08,132.0,132.0,131.0,131.0,0.0,829.0,109075.0
252,2013-10-09,131.0,133.0,133.0,133.0,0.0,310.0,41230.0
253,2013-10-10,133.0,136.0,134.0,135.0,0.0,385.0,51965.0
254,2013-10-17,135.0,137.0,135.0,135.0,0.0,485.0,65575.0
255,2013-10-20,135.0,141.0,137.0,139.0,0.0,240.0,33500.0
256,2013-10-23,139.0,145.0,141.0,145.0,0.0,150.0,21310.0
257,2013-10-24,145.0,147.0,147.0,147.0,0.0,10.0,1470.0
258,2013-11-06,147.0,149.0,149.0,149.0,0.0,50.0,7450.0
259,2013-11-11,142.0,156.0,143.0,152.0,0.0,12916.0,1938424.0
260,2013-11-12,152.0,163.0,155.0,161.0,0.0,32423.0,5191239.0
261,2013-11-13,161.0,167.0,158.0,167.0,0.0,48806.0,8016684.0
262,2013-11-14,167.0,169.0,160.0,169.0,0.0,34368.0,5616968.0
263,2013-11-21,169.0,172.0,172.0,172.0,0.0,1050.0,180600.0
264,2013-11-24,172.0,184.0,170.0,170.0,0.0,14413.0,2569474.0
265,2013-11-25,170.0,170.0,155.0,165.0,0.0,7255.0,1163708.0
266,2013-11-26,165.0,170.0,162.0,170.0,0.0,3715.0,618460.0
267,2013-11-27,170.0,167.0,158.0,158.0,0.0,3482.0,560951.0
268,2013-11-28,158.0,161.0,158.0,161.0,0.0,2037.0,324066.0
269,2013-12-01,161.0,162.0,162.0,162.0,0.0,100.0,16200.0
270,2013-12-02,162.0,166.0,160.0,160.0,0.0,6504.0,1058144.0
271,2013-12-03,160.0,163.0,157.0,163.0,0.0,5862.0,936887.0
272,2013-12-04,163.0,179.0,166.0,178.0,0.0,16329.0,2882721.0
273,2013-12-05,178.0,193.0,178.0,181.0,0.0,25818.0,4845079.0
274,2013-12-08,181.0,189.0,178.0,181.0,0.0,15143.0,2785411.0
275,2013-12-09,181.0,185.0,178.0,180.0,0.0,17074.0,3079519.0
276,2013-12-10,180.0,180.0,177.0,180.0,0.0,675.0,119765.0
277,2013-12-11,180.0,183.0,175.0,175.0,0.0,5813.0,1036931.0
278,2013-12-12,175.0,192.0,178.0,192.0,0.0,14416.0,2655293.0
279,2013-12-15,192.0,195.0,185.0,193.0,0.0,11678.0,2232550.0
280,2013-12-16,193.0,205.0,195.0,200.0,0.0,5960.0,1185780.0
281,2013-12-18,200.0,210.0,197.0,210.0,0.0,10250.0,2050764.0
282,2013-12-19,210.0,231.0,209.0,231.0,0.0,105810.0,23349700.0
283,2013-12-22,231.0,247.0,235.0,244.0,0.0,53324.0,12915155.0
284,2013-12-23,244.0,241.0,220.0,230.0,0.0,15236.0,3477288.0
285,2013-12-24,230.0,245.0,218.0,235.0,0.0,15995.0,3740961.0
286,2013-12-26,235.0,244.0,236.0,241.0,0.0,9731.0,2337860.0
287,2013-12-29,241.0,238.0,229.0,231.0,0.0,12917.0,2996817.0
288,2013-12-31,231.0,235.0,231.0,232.0,0.0,2128.0,496788.0
289,2014-01-01,232.0,230.0,223.0,223.0,0.0,949.0,215668.0
290,2014-01-02,223.0,222.0,211.0,220.0,0.0,18858.0,4074650.0
291,2014-01-05,220.0,223.0,213.0,220.0,0.0,27742.0,5975981.0
292,2014-01-06,220.0,231.0,221.0,223.0,0.0,7998.0,1804312.0
293,2014-01-07,223.0,225.0,216.0,216.0,0.0,9784.0,2165869.0
294,2014-01-08,216.0,232.0,220.0,232.0,0.0,3966.0,891847.0
295,2014-01-09,232.0,230.0,226.0,230.0,0.0,7428.0,1698722.0
296,2014-01-12,230.0,238.0,226.0,238.0,0.0,3305.0,765147.0
297,2014-01-13,238.0,235.0,234.0,235.0,0.0,436.0,102192.0
