Date,Headline,Link,Full Content
2018-12-18,Api Power to convene AGM on Poush 24; 5% bonus share to be endorsed from the AGM,https://www.sharesansar.com/newsdetail/api-power-to-convene-agm-on-poush-24-5-bonus-share-to-be-endorsed-from-the-agm,"Api Power Company Limited (API) will be convening its 15
th
AGM on Poush 24, 2075. The AGM will be convened in the premises of Karki Banquet, Babarmahal at 10:00 AM.
The main agendas of the meeting include:
To endorse 5% bonus shares for the FY 2074/75
To make changes in the formation of BOD and appointment of directors
Other agendas of the meeting include endorsement of audited financial report for the FY 2074/75 and appointment of statutory auditor for the FY 2075/76.
For the purpose of the meeting, the shareholders register book will remain closed from Poush 15 till Poush 24 i.e. the shareholders holding the shares till Poush 14 can participate in the AGM and claim 5% bonus share."
2018-12-11,Api Power finally publishes Q4 report; Profit declines by 23%,https://www.sharesansar.com/newsdetail/api-power-finally-publishes-q4-report-profit-declines-by-23,"Api Power Company Limited (API)
has posted decline in net profit by 23.83% percent in the fourth quarter of the FY 2074/75.
According to the unaudited financial report published today, its net profit after income tax has been reported as Rs 5.71 crore in the fourth quarter of fiscal year 2074/75 from Rs 7.50 crore in the corresponding quarter of the previous fiscal year 2073/74.
API made regular income from power sales of Rs 12.78 crore by the end of the fourth quarter falling from Rs 13.81 crore in the corresponding quarter.
Its reserve fund amounts to Rs 6.06 crore from Rs 9 crore. Its current paid up capital stands at Rs 1.13 arba.
Its annualized earnings per share (EPS) stands at Rs 5.04, net worth per share is at Rs 105.35 and P/E ratio at 56.35 times."
2018-12-10,Api Power proposes 5% bonus shares; paid-up capital to reach Rs 1.19 arba after adjustment,https://www.sharesansar.com/newsdetail/api-power-proposes-5-bonus-shares-paid-up-capital-to-reach-rs-119-arba-after-adjustment,"Api Power Company Limited (API) has declared 5% bonus shares for the FY 2074/75.
As per the notice published in NEPSE, the hydropower company has proposed 5% bonus shares for its shareholders.
The decision of the BOD is subject to approval from the upcoming AGM of the company.
The paid-up capital of the hydropower company will reach Rs 1.19 arba after the adjustment of 5% bonus shares."
2018-12-06,Naugad Gaadh small Hydro project under Api Power near completion; 8MW energy to come online from mid Chaitra this year,https://www.sharesansar.com/newsdetail/naugad-gaadh-small-hydro-project-under-api-power-near-completion-8mw-energy-to-come-online-from-mid-chaitra-this-year,"Naugad Gaadh Hydro project, A small scale hydro power project, currently being developed by Api Power Company at Darchula with an installed capacity of 8 MW is all-set to begin production of energy from Chaitra 15, 2075. The produced energy will be evacuated using the sub-station of Chameliya Hydro power.
The hydropower project is being constructed with the credit support from Prabhu Bank and Nepal SBI Bank. the developer is also all-set to develop another 40 MW Upper Chameliya after completion of the current project.
The company is also currently developing 14 MW solar energy project. After completion of all the pending projects, it will have 70.5 MW energy production under its belt, as mentioned in the media statement."
2018-08-20,Api Power and NEA sign on PPA for 2 solar power projects; NEA to purchase 1 unit for Rs 7.30,https://www.sharesansar.com/newsdetail/api-power-and-nea-sign-on-ppa-for-2-solar-power-projects-nea-to-purchase-1-unit-for-rs-730,"Api Power Company and Nepal Electricity Authority have signed on a Power Purchase Agreement (PPA) for the currently under construction two solar projects.
As per the PPA made on Bhadra 03, 2075, the NEA has agreed to purchase the electricity at Rs 7.30 per unit for 25 years.
Jagadishwar Man Singh from Nepal Elecricity Authority and CEO of Api Power, Sanjeeb Neupane had signed on the agreement.
Two projects with a capacity of 1 MW each is under construction in Dhalkebar of Dhanusha and Simara of Bara."
2018-08-12,Api Power to construct a 40MW Upper Chameliya Project; Agreement made with NEA regarding Grid connection,https://www.sharesansar.com/newsdetail/api-power-to-construct-a-40mw-upper-chameliya-project-agreement-made-with-nea-regarding-grid-connection,"Api Power Limited has notified that it will be constructing a 40 MW Upper Chameliya Hydropower Project. For the purpose, Api Power and Nepal Electricity Authority have signed on an agreement paper related to the Grid Connection of the project.
Director of Api Power Mr Mahendra Neupane and Director of Grid Operation Department of NEA, Mr Dirghayu Kumar Shrestha had signed on the agreement.
After the completion of the 40MW project, it is supposed to play an important role in the far western region of the country. It is the third hydropower project to be constructed under Api Power Limited."
2018-06-01,Completion of lock-in period of Api Power Company; More than 69 lakh shares of API to be released from lock-in status,https://www.sharesansar.com/newsdetail/completion-of-lock-in-period-of-api-power-company-more-than-69-lakh-shares-of-api-to-be-released-from-lock-in-status,"Api Power Company Limited (API) has
published a notice regarding the completion of lock-in period
. Lock-in period of promoter shares is to be completed by Mangsir 23, 2075 and employee shares is to be completed by Bhadra 14, 2075. So, the company has urged its promoters and employees to dematerialize their shares.
Api Power had issued 30 lakh units IPO shares to the general public from Asadh 24-28, 2072 which were allotted on Bhadra 15, 2072. It had issued 10 lakh units IPO shares to the locals of project-affected region in Darchula district.
Api's current paid-up capital remains at Rs 1.13 arba with promoter-public shareholding structure at 60:40. Once the shares are released, more than 68.04 lakh units promoter shares and 1.02 lakh units employees' shares will be able to be traded freely in the market. It had distributed 8% bonus share from the profits it earned in FY 2073/74 and 5% bonus share for FY 2072/73."
2018-05-31,Eighteen hydropower companies yet only two (Chilime Hydropower and Butwal Power) in the lead!,https://www.sharesansar.com/newsdetail/eighteen-hydropower-companies-yet-only-two-chilime-hydropower-and-butwal-power-in-the-lead,"“Nepal is the second richest country in terms of water resources”
-A lie that we have been telling ourselves since decades.
Yet, we cannot deny the potentiality of the development of the country lies in the water infrastructures. The abundant rivers, glaciers and lakes in Nepal shows that water resources can be a foundation for the infrastructural development of the country. One of the sectors that can make optimum utilization of water resources is hydropower sector. However, have the hydro powers been able to make a sustainable utilization of the water resources? The problem of power cut has been solved through the management of current resources. However, the question remains: have hydropower companies been able to boost up their productivity?
The provided are the existing hydropower companies listed in NEPSE:
Financial statements can further be an answer to the questions investors have about the performance of this sector. Therefore, the article promotes reader’s understanding on hydropower fundamental evaluation based on these indicators:
Net profit:
As per the net profit of third quarter of 2074/75, Chilime Hydropower Company Limited is in the lead with a profit of Rs 65.85 crore. Similarly, Butwal Power Company Limited (BPCL) has the second highest net profit of Rs 65.78 crore in the same quarter. The hydro powers with negative profit are Arun Kabeli Power Limited (AKPL), Dibyashwari Hydropower Company Limited (DHPL) and Khani Khola Hydropower Company Limited (KKHC).
(Please download and study the image in case of difficulty upon studying).
Paid up capital:
The central bank has not imposed any restriction on the increment of paid up capital of hydropower sectors. Chilime Hydropower Company Limited (CHCL) has the highest amount of paid up capital worth Rs 3.96 arba followed by Sanima Mai Hydropower Limited (SHPC) with paid up capital of Rs 2.11 arba and Butwal Power Company Limited (BPCL) with Rs 1.81 arba. However, BPCL’s paid up capital has increased post FPO which stands a Rs 2.21 arba.
(Please download and study the image in case of difficulty upon studying).
Reserve and surplus:
In terms of reserves and surplus, a tough competition is seen between CHCL and BPCL. Butwal Power Company (BPCL) has maintained its lead in reserve and surplus of Rs 4.84 arba. Chilime Hydropower Company (CHCL) has maintained second position with Rs 4.70 arba reserve and surplus fund. Investors are requested to note down the hydro powers with negative reserve and surplus are AKPL (-1.49 crore), DHPL (-5.23 crore), SPDL (-13.06 crore), KKHC (-23.59 crore) and NHPC (-44.28 crore).
(Please download and study the image in case of difficulty upon studying).
Income from sales of electricity:
The sale of electricity is the main source of income for hydro power companies. Therefore, any investors should consider the income from sales of electricity of a hydropower company while making investment decision. Chilime hydropower (CHCL) again maintained its lead with an income of Rs 80.46 crore. It is further followed by Sanima Mai Hydropower (SHPC) and Butwal Power Company (BPCL) with an income of Rs 56.69 crore and Rs 53.50 crore respectively.
(Please download and study the image in case of difficulty upon studying).
Major indicators:
Earnings per share (Annualized):
Nepalese investors often regard EPS as the base of their investment decision. The top position, is occupied by Butwal Power Company Limited (BPCL) with an annualized EPS of Rs 48.44 per share. Similarly, it is followed by Chilime Hydropower Company (CHCL) with EPS of Rs 22.14 and United Modi Hydropower Limited (UMHL) with an EPS of Rs 19.33.
(Please download and study the image in case of difficulty upon studying).
P/E Ratio:
Butwal Power Company (BPCL) has the least PE ratio of 9.70 times. It is further followed by United Modi Hydropower Limited (UMHL) with P/E ratio of 9.88 times. RADHI is in the third place with a P/E ratio of 16.48 times.
(Please download and study the image in case of difficulty upon studying).
Net worth per share:
The highest net worth per share among these hydropower companies is Rs 367.47 of Butwal power Company Limited (BPCL). Chilime Hydropower Company Limited (CHCL) has the second highest net worth per share as of Q3 of FY 2074/75 i.e. Rs 218.60.
(Please download and study the image in case of difficulty upon studying).
Market price:
After the analysis, investors willing to invest in any of these hydropower companies can consider the following market price in descending order:
(Please download and study the image in case of difficulty upon studying).
A full picture:
Finally the table below provides a full picture with major indicators of the hydropower companies as of the third quarter of FY 2074/75:
(Please download and study the image in case of difficulty upon studying).
From the table above, we can see that Chilime Hydropower Limited (CHCL) is leading in 3 indicators while Butwal Power Company (BPCL) is leading in the four indicators. However, this doesn’t capture the entire picture as there are numerous exogenous factors that must be kept on mind before making any investment decision. Provided the analysis, what is your opinion regarding hydropower companies? Do you think for a country with abundant water resources, there should be only two hydro power companies leading on the top of the chart? As an investor, have you lost your confidence in this sector? Or, are you positive towards this sector due to the absence of power cut which is the new achievement?
Please feel free to drop a comment below."
2018-05-14,"See the performance of API, Synergy Power, Nepal Hydro and Chhyangdi Hydropower based on their third quarter report",https://www.sharesansar.com/newsdetail/see-the-performance-of-api-synergy-power-nepal-hydro-and-chhyangdi-hydropower-based-on-their-third-quarter-report,"Api Power Company Limited (API)
has posted slides in net profit by 14.24% percent in the third quarter of the FY 2074/75.
According to the unaudited financial report published today, its net profit after income tax has been reported as Rs 3.81 crore in the third quarter of fiscal year 2074/75 from Rs 4.44 crore in the corresponding quarter of the previous fiscal year 2073/74.
API made regular income from power sales of Rs 10.99 crore by the end of the third quarter falling from Rs 12.14 crore in the corresponding quarter — fall by 9.47%.
Its reserve fund amounts to Rs 4.16 crore from Rs 5.90 crore. Its current paid up capital stands at Rs 1.13 arba after the adjustment of 8% bonus shares provided by the company. It will reach to Rs 3.41 arba after adjustment of  200% riight shares.
Its annualized earnings per share (EPS) stands at Rs 4.48, net worth per share is at Rs 103.67 and P/E ratio at 63.78 times.
Synergy Power Development Limited (SPDL)
has posted excellent hike in net profit by 58.23% percent in the third quarter (Q3) of the FY 2074/75.
According to the unaudited financial report published today, its net profit after income tax stands at Rs 2.14 crore in the third quarter of fiscal year 2074/75 from Rs 1.35 crore in the corresponding quarter of the previous fiscal year 2073/74.
SPDL made regular income of Rs 15.87 crore by the end of the third quarter falling from Rs  16.19 crore in the corresponding quarter — fall by 1.97%. It has also made Rs 1.20 lakh from interest and Rs 3.90 lakh from other income in the Q3 of FY 2074/75.
Its paid up capital stands at Rs 70 crore with negative reserve of Rs 13.06 crore.
Its annualized earnings per share (EPS) stands at Rs 4.08 and net worth per share is at Rs 81.34 only.
Nepal Hydro Developer Limited (NHDL)
has posted net profit fall by 24.55 % in the third quarter of the current FY 2074/75.
According to the unaudited financial report published today, its net profit after bonus and tax has fallen to Rs 1.44 crore in third quarter of fiscal year 2074/75 from Rs 1.91 crore in the third quarter of the previous fiscal year 2073/74.
NHDL made an income of Rs 8.53 crore, mainly from selling electricity, by the end of the third quarter, decrease from Rs 8.84 crore in the corresponding quarter. .
Its reserve fund has increased from negative Rs 18.34 lakh in the corresponding quarter of FY 2073/74 to Rs 59.13 lakh in the third quarter of the FY 2074/75.
Its paid up capital remains at Rs 26 crore.
Its annualized earning per share (EPS) stands at Rs 7.42, its net worth per share at Rs 102.27 and P/E ratio stands at 26.28 times.
Chhyangdi Hydropower Limited (CHL)
has published staggering 101.20% rise in profit in the  third quarter of the FY 2074/75.
According the financial report published today, its net profit amounts to Rs 52.41 lakh which has increased from Rs 26.05 lakh in the corresponding quarter.
It earned Rs 4.20 crore as income from electricity sales to NEA, by the end of the third quarter.
The reserve fund of the company has increased to Rs 52.41 lakh in the current quarter, which has increased from corresponding quarter’s Rs 26.05 lakh.
Its share capital remains at Rs 27 crore.
Its earning per share stands at Rs 1.82 and net worth per share is Rs 101.94."
2018-04-12,NEPSE lists 20.80 lakh unit bonus shares and 12.83 lakh unit right shares of 4 different companies,https://www.sharesansar.com/newsdetail/nepse-lists-2080-lakh-unit-bonus-shares-and-1283-lakh-unit-right-shares-of-4-different-companies,"Nepal Stock Exchange (NEPSE) has listed 20,80,046.15 unit bonus shares of 3 companies along with 12,83,040 unit right shares of Prudential Insurance Company. The shareholders holding the shares can now trade them in the secondary market.
NEPSE has listed 8,40,000 unit bonus shares of Api Power Company Limited (API). The company had declared bonus shares of 8% for its shareholders from the profit of FY 2073/74.
Similarly, 12,83,040 unit right shares of Prudential Insurance Company Limited (PICL) has also been listed to trade in the secondary market. The insurance company had declared 30% right shares for the shareholders.
10,00,000 unit bonus shares of Lumbini General Insurance (LGIL) has been listed by NEPSE. The insurance company had declared 12.82% bonus shares from the profit of FY 2073/74.
Nagbeli Laghubitta Bittiya Sanstha’s (NBBL) 2,40,046.15 unit bonus share has also been listed in the secondary market for trading. The microfinance had announced 45.6% bonus shares from the profit of FY 2073/74."
2018-04-03,"Vibor Capital to perform as share registrar of 3 hydropowers; inks deal with Api, Arun-Kaveli and Arun-Valley hydropower",https://www.sharesansar.com/newsdetail/vibor-capital-to-perform-as-share-registrar-of-3-hydropowers-inks-deal-with-api-arun-kaveli-and-arun-valley-hydropower,"Vibor Capital Limited has received responsibility to function as a share registrar for 3 popular Hydropower companies namely Api Power Company Limited, Arun Valley Hydropower Development Company Limited and Arun Kaveli Hydropower Limited. After the agreement which was signed on Chaitra 20, 2074, all the matters pertaining to share registration of these 3 hydropower companies would be handled from Baisakh 2, 2075 by Vibor Capital.
Issuing the press statement, it has been informed that chairman of Arun Kaveli Mr. Guru Prashad Neupane, chairman of Arun Valley Mr. Ramesh Prashad Neupane, Company Secretary of Api Power Ms Srijana Dangal and CEO of Vibor Capital Mr. Badri Bikram Thapa signed the agreement on behalf of their respective organizations."
2018-04-03,"Vibor Capital to perform as share registrar of 3 hydropowers; inks deal with Api, Arun Kabeli and Arun-Valley hydropower",https://www.sharesansar.com/newsdetail/vibor-capital-to-perform-as-share-registrar-of-3-hydropowers-inks-deal-with-api-arun-kabeli-and-arun-valley-hydropower,"Vibor Capital Limited has received responsibility to function as a share registrar for 3 popular Hydropower companies namely Api Power Company Limited, Arun Valley Hydropower Development Company Limited and Arun Kaveli Hydropower Limited. After the agreement which was signed on Chaitra 20, 2074, all the matters pertaining to share registration of these 3 hydropower companies would be handled from Baisakh 2, 2075 by Vibor Capital.
Issuing the press statement, it has been informed that chairman of Arun Kaveli Mr. Guru Prashad Neupane, chairman of Arun Valley Mr. Ramesh Prashad Neupane, Company Secretary of Api Power Ms Srijana Dangal and CEO of Vibor Capital Mr. Badri Bikram Thapa signed the agreement on behalf of their respective organizations."
2018-03-26,Hydropower companies share price have hit 52-weeks low; see where the shareholders of these companies stand,https://www.sharesansar.com/newsdetail/hydropower-companies-share-price-have-hit-52-weeks-low-see-where-the-shareholders-of-these-companies-stand,"Hydropower, being the sector with second highest market capitalization in NEPSE after Banks and Financial institutions (BFIs), hasn’t remained untouched with the bearish nature of market. The plight of this intensifies when we consider the fact that they have a longer payback period and on top of that most of them are relatively new.

Given the nature of industry, hydropower sector has to operate in loss until the construction is completed and operation starts. Similarly, they require a huge sum of initial investment and their debt composition downsizes the amount of equity put in. So basically, investing in hydropower requires an appetite for risk and the returns can be equally rewarding too, but patience is of utmost importance.

Hydropower industry, particularly in Nepal, is still in crawling phase. Except a few, most are still under construction and some are yet to generate any significant revenue. So this fiscal year when the market started to turn bearish, almost all of the hydropower companies’ share price has fallen to a 52 weeks low. In case of the newly established ones, they have come to an all-time-low price.

The prevalent directives of Securities Board of Nepal (SEBON) states that the Initial Public Offering (IPO) be floated at a par value of Rs. 100. So once they get listed under Nepal Stock Exchange (NEPSE), their shares start to trade in thrice their net worth i.e. approx. Rs. 200-300 range. After that the price is dependent upon the mechanism of demand and supply. However as you can see in the table below, all of the prices have fallen below Rs. 300 after adjusting the right and bonus shares distributed this year. So for the investors having stake on these companies, there return till now is in Red.
S.No
Company Name
Symbol
Closing Price as on March 22,2018
52 weeks high
52 weeks low
Rights, bonus and cash dividend in 2073/74
Adjusted price
1
United Modi Hydropower Limited
UMHL
163
434
163
5% (cash)
-
2
Synergy Power Development Limited
SPDL
130
387
128
-
-
3
Sanima Mai Hydropower Limited
SHPC
332
1,239
323
1:1 (right)
474 (2017.12.31)
4
Ridi Hydropower Development Company Limited
RHPC
126
255
122
6% (bonus)
159 (2017.10.17)
5
Ngadi Group Power Limited
NGPL
208
350
193
10% (bonus)
224 (2017.09.10)
6
Nepal Hydro Developer Limited
NHDL
180
328
177
-
-
7
National Hydro Power Company Limited
NHPC
93
173
90
-
-
8
Khani Khola Hydropower Company Limited
KKHC
131
260
126
-
-
9
Himalayan Power Partner Limited
HPPL
285
471
284
-
-
10
Chilime Hydro power Company Limited
CHCL
711
1,009.00
700
15% (Bonus)

10% (cash)
766 (2017.10.24)
11
Chhyangdi Hydropower Company Limited
CHL
150
355
148
-
-
12
Butwal Power Company Limited
BPCL
464
783
464
-
-
13
Barun Hydropower Company Limited
BARUN
187
319
162
5% (Bonus)
214 (2017.10.04)
14
Arun Valley Hydropower Development Company Limited
AHPC
160
318
155
10% (Bonus)
240 (2017.08.27)
15
Arun Kabeli Power Limited
AKPL
235
503
230
-
-
16
Api Power Company Limited
API
271
683
249
8% (Bonus)
430 (2018.01.07)
17
Dibyashwari Hydropower Company
DHPL
122
271
120
-
-
The above table shows the closing price as on March 22, 2018, the 52 weeks high and low prices and the adjusted price after adjusting all the right and bonus shares given in the fiscal year 2073/74. The 52 weeks high and low price gives the highest and lowest price for the given period in time. As you can see in the table, 2 companies BPCL and UMHL are already in their 52 weeks low. Similarly, the other 14 companies’ closing price is only slightly above their lowest price.

Comparing the vertical column of closing price, CHCL stands atop with a price of Rs. 766, but comparing with itself that price is below its 52 weeks low. The higher level of CHCL’s can be attributed to its longer time of establishment from 1995. They are past their development phase and now are in income generating phase. Similarly, BPCL has the second highest price in the list but the shareholders of this company are at loss. Only few months back, BPCL had issued Further Public Offering (FPO) at a price of Rs. 501, which was hugely undersubscribed. For those who did buy, are currently at a loss of Rs. 37 per share.

Despite the down turns in market, hydropower is a productive sector. Once the development is completed, dividends and bonuses are bound to follow. So for market-timers and short term traders scrips of hydropower won’t be very profitable for now, but for those seeking long term investment this might be a prime time to make some investments. However, this solely can’t be the base for deciding to invest or not. You’ll also have to resort to financial analysis, future plans and forecasts and importantly your hunch.

However, if you’re interested to invest in hydropower one more company is adding from Chaitra 11, 2074. Radhi Hydropower Company will be the 18
th
listed hydropower in the bourse. One of the prime reasons for widespread distress prevalent among the investors is because of the fact that such huge sector still doesn’t have a regulator. On many occasions, the high stake parties have taken benefit of this, leaving the general shareholders in the blind side. Even when the market was bullish, the prices of hydropower companies were lower than other sectors. As of now SEBON is taking this case more seriously. It has been stricter before passing the right shares of many hydropower companies. You can learn further on this topic
here.
So, if an authoritative regulatory body is established to maintain accountability and credibility of this sector, investors might generate a favorable attitude to hydropower industry. This might also give them the courage and incentive to build courage to develop an appetite for risk."
2018-03-19,Api Power’s share hit negative circuit for two consecutive days; End of locking period brings 10 lakh unit shares in the secondary market,https://www.sharesansar.com/newsdetail/api-powers-share-hit-negative-circuit-for-two-consecutive-days-end-of-locking-period-brings-70-90-lakh-unit-shares-in-the-secondary-market,"-Puskar Shrestha

If we see the current market situation, the shareholders of Api Power Company Limited has lost the most in the last two days. The scrip of Api Power has been the top loser for the last two days as it has been hitting the negative circuit continuously. The lowest price of the scrip was Rs 301 when its trading had started on Kartik 30, 2072. Before today, the all-time lowest price of Api Power was Rs 298 and today it surpassed it.
The Last Traded Price of Api Power was Rs 276 as on Chiatra 05, 2074. It has been two days since it has been topping the charts of the top losers. If we are to evaluate the price of the company’s shares, the price of the company was Rs 428 exactly a year before on Chaitra 06, 2073. The company’s share has had a massive fall in the last two days itself. The LTP of Api Power was Rs 340 as on Chaitra 01, 2074 which means that the scrip has lost Rs 64 in the last two days. If the past price is to be considered, the price of Api Power was Rs 720 as on Chaitra 04, 2074

The obvious reason for the decreasing price of the shares of any company is the bad performance of the company.  So is the case of the shares of Api power, as the company has not shown significant financial performance over the years. And apart from that, Chaitra 04, 2074 was the end of locking period for the shareholders of the project affected area. The locking period is a period of 3 years from the allotment of shares. Until the expiry of the period, the shares cannot be traded.
From Chaitra 04, 10 lakh unit shares of 1,904 shareholders of the project affected area has become tradable in the secondary market.
The net profit of the power company has been decreasing and the financials are also not considered to be strong. It has announced 8% bonus shares from the profit of FY 2073/74. Also, the 200% right shares of the company are in pipeline waiting for approval in SEBON since Asar 30, 2074. But the approval has been pending since then and the shareholders have been waiting. The company has not been able to make a positive impact on the shareholders due to which the shareholders did not show any patience in holding the shares of Api Power which led it to hit the negative circuit for two consecutive days.

So, from Chaitra 4, 2074, 10 lakh unit shares have become tradable in the secondary market. The available volume of tradable shares of an average performing company has surged by a huge margin which might be the main reason for such slide in the price of the shares. The coming few days will be a must watch for the shareholders of the shares of the power company as well as for the investors interested in investment in the shares of the company."
2018-03-19,Api Power’s share hit negative circuit for two consecutive days; End of locking period brings 70.90 lakh unit shares in the secondary market,https://www.sharesansar.com/newsdetail/api-powers-share-hit-negative-circuit-for-two-consecutive-days-end-of-locking-period-brings-7090-lakh-unit-shares-in-the-secondary-market,"-Puskar Shrestha
If we see the current market situation, the shareholders of Api Power Company Limited has lost the most in the last two days. The scrip of Api Power has been the top loser for the last two days as it has been hitting the negative circuit continuously. The lowest price of the scrip was Rs 301 when its trading had started on Kartik 30, 2072. Before today, the all-time lowest price of Api Power was Rs 298 and today it surpassed it.
The Last Traded Price of Api Power was Rs 276 as on Chiatra 05, 2074. It has been two days since it has been topping the charts of the top losers. If we are to evaluate the price of the company’s shares, the price of the company was Rs 428 exactly a year before on Chaitra 06, 2073. The company’s share has had a massive fall in the last two days itself. The LTP of Api Power was Rs 340 as on Chaitra 01, 2074 which means that the scrip has lost Rs 64 in the last two days. If the past price is to be considered, the price of Api Power was Rs 720 as on Chaitra 04, 2074
The obvious reason for the decreasing price of the shares of any company is the bad performance of the company.  So is the case of the shares of Api power, as the company has not shown significant financial performance over the years. And apart from that, Chaitra 04, 2074 was the end of locking period for the shareholders of the project affected area as well as the promoters and employees. The locking period is a period of 3 years from the allotment of shares. Until the expiry of the period, the shares cannot be traded.
From Chaitra 04, 10 lakh unit shares of 1,904 shareholders of the project affected area has become tradable in the secondary market. Along with them, 1,064 promoters with 60 lakh unit shares and 35 employees with 90,000 unit shares have become eligible to trade their shares in the secondary market. before this, only 27,60,000 unit ordinary shares with the general public and 1,50,000 unit shares owned by the mutual funds were traded in the secondary market.
The net profit of the power company has been decreasing and the financials are also not considered to be strong. It has announced 8% bonus shares from the profit of FY 2073/74. Also, the 200% right shares of the company are in pipeline waiting for approval in SEBON since Asar 30, 2074. But the approval has been pending since then and the shareholders have been waiting. The company has not been able to make a positive impact on the shareholders due to which the shareholders did not show any patience in holding the shares of Api Power which led it to hit the negative circuit for two consecutive days.
Not just for the local residents, the locking period has expired for the promoters as well as the employees of the company. So, from Chaitra 4, 2074 70.90 lakh unit shares have become tradable in the secondary market. The available volume of tradable shares of an average performing company has surged by a huge margin which might be the main reason for such slide in the price of the shares. the coming few days will be a must watch for the shareholders of the shares of the power company as well as for the investors interested in investment in the shares of the company."
2018-02-23,Private Power Producers urges NEA and related authorities to arrange for conducive trading of solar energy,https://www.sharesansar.com/newsdetail/private-power-producers-urges-nea-and-related-authorities-to-arrange-for-conducive-trading-of-solar-energy,"Api Power Company Limited (API) among other private power producers have urged government agencies and Nepal Electricity Authority (NEA) to promote the domestic power producers by providing conducive environment for the sales and purchase of solar energy produced by them.

Mr. Sanjeev Neupane, CEO of Api Power Limited, releasing the press statement has urged all the concerned authorities to make necessary initiatives towards safeguarding their larger interest.
Full Statement:
Your browser does not support pdfs,
click here to download the file."
