Date,Headline,Link,Full Content
2020-12-22,Ngadi Group Power Limited (NGPL) Proposes 10.526% Dividend; Calls AGM on Poush 28 to propose 30% Right shares issue,https://www.sharesansar.com/newsdetail/ngadi-group-power-limited-ngpl-proposes-10526-dividend-calls-agm-on-poush-28-to-endorse-30-right-shares-issue-2020-12-22,"Ngadi Group Power Limited (NGPL)
has called the company's 7th AGM on 28th Poush, i.e. January 12.
The meeting of the board of directors held on Poush 06 has decided to conduct the AGM in the office of the company registrar in Hanumansthan, Anamnagar, Kathmandu. The AGM will commence at 10 am that day.
The company has proposed a 10.526% dividend for the fiscal year 2076/77. 10% is proposed as bonus shares and 0.526% as a cash dividend. The AGM will endorse the proposal.
Furthermore, the 3rd AGM of the company had endorsed the issuance of 30% right shares. However, since the company hasn't issued the right shares yet, this AGM will catch up on the matter. The 7th AGM will propose the issuance of 30% right shares from the paid-up capital. This is the capital maintained after adjustment of the aforementioned 10% bonus shares.
The book closure is announced on Poush 15. Thus, investors maintained before that date are entitled to the dividend payout and can also attend the AGM.
Announcement"
2020-12-02,Landslide and change in listing rate affects overall profitability of Ngadi Group Power; EPS at Rs. 13.30,https://www.sharesansar.com/newsdetail/landslide-and-change-in-listing-price-affects-overall-profitability-of-ngadi-group-power-eps-at-rs-1330-2020-12-02,"Ngadi Group Power Company Limited (NGPL)
has published the unaudited first-quarter report for FY 2077/2078. As per the report, the net profit of the company decreased to Rs. 1.78 crores from Rs. 3.17 crores in the corresponding quarter of the previous year.
As per the management,
Siuro Khola Jalavidyut Aayojana had a major impact on its operation due to landslide. Since the listing price agreement between the company and NEA ended with Mangsir, the income from the sale of electricity declined in this quarter.
The company’s paid-up capital stood at Rs. 53.55 crores. Similarly, the company has Rs. 8.77 crores as reserves.
The company earned Rs. 3.11 Crores from the sale of electricity and Rs. 76.39 Lakhs from other income in Q1. The company reported an operating profit of Rs. 3.18 crores as compared to Rs. 4.75 crores in the corresponding quarter of the previous year.
The annualized EPS of the company stood at Rs. 13.30 and Net worth per share stood at Rs. 116.38. The company quarter-end P/E ratio stands at 14.29 times.
Click here for Q1 report
Financial Highlights:
Particulars
Ngadi Group Power Limited
Q1, 2077/2078
Q1, 2076/2077
Difference
Paid-Up Capital
535,554.80
535,554.80
-
Reserves and Surplus
87,730.22
96,564.83
-9.15%
Plant, Property, and Equipment
692,500.66
721,606.60
-4.03%
Borrowings
264241.99
302412.12
-12.62%
Income from Sale of Electricity
31,147.70
53,546.21
-41.83%
Other Income
7,639.25
59.58
12722.91%
Expenses
1,129.20
1,347.97
-16.23%
Finance Costs
6,807.87
8,571.49
-20.58%
Operating Profit/(Loss)
31,880.91
47,573.68
-32.99%
Net Profit/(Loss)
17,803.31
31,718.46
-43.87%
EPS (Rs.)
13.30
23.69
-43.87%
Net Worth per share (Rs.)
116.38
118.03
-1.40%
Qtr End Price (Rs.)
190.00
-
-
Qtr End P/E Ratio (Times)
14.29
-
-
Current Ratio (times)
1.21
-
-"
2020-09-27,Ngadi Group Power Limited reported a slight decline in the bottom line; EPS at Rs. 11.90,https://www.sharesansar.com/newsdetail/ngadi-group-power-limited-reported-a-slight-decline-in-the-bottom-line-eps-at-rs-1109-2020-09-27,"Ngadi Group Power Limited (NGPL)
has published the unaudited fourth-quarter report for FY 2076/2077. As per the report, the company has reported a slight decrease in Net Profit by 4.78% to Rs. 5.83 crores from Rs. 6.13 crores.
The company’s paid-up capital remains at Rs. 53.55 crores. Similarly, the company has increased its retained earnings by 6.85% to Rs. 6.96 crores.
The company’s borrowings decreased to Rs. 28.84 crores in this quarter by 11.59% (short and long term) in Q4 of fiscal year 2076/2077. The company sits at the liquidity of 1.11X.
The EPS of the company stood at Rs. 11.90 and Net worth per share stood at Rs. 113.01. The company traded at a P/E multiple of 10.37 times.
Click here for the Q4 report
Major Highlights:
Particulars ('000)
Ngadi Group Power Limited
Q4, 2076/2077
Q4,2075/2076
Difference
Paid-up capital
535,554.80
535,554.80
-
Retained Earnings
69,682.19
65,216.22
6.85%
Plant Property and Equipment
699,770.40
728,566.84
-3.95%
Borrowings
288,840.25
326,694.40
-11.59%
Income from Sale of Electricity
136,583.83
143,750.46
-4.99%
Administrative and other Operating Expenses
4,846.14
5,521.11
-12.23%
Finance Costs
29,864.06
37,532.69
-20.43%
Operating Profit/(Loss)
118,586.96
130,711.91
-9.28%
Net Profit/(Loss)
58,391.30
61,321.19
-4.78%
EPS (In Rs.)
11.90
11.45
-4.78%
Net worth per share (In Rs.)
113.01
112.18
0.74%
Qtr End Price (In Rs.)
115
-
-
Qtr End P/E Ratio (times)
10.55
-
-
Current Ratio (times)
1.11
-
-"
2020-09-25,Bullish on Hydro: Everything you need to know about the Hydro Craze in NEPSE,https://www.sharesansar.com/newsdetail/bull-on-hydro-everything-you-need-to-know-about-the-hydro-craze-in-nepse-2020-09-25,"The Hydropower index in NEPSE was sluggish for quite a long time.
For one reason or another, investors believed the sector was a slowly ticking time-bomb: You don't know when but the loss will destroy your investment hopes eventually.
However, hydropower companies have shown an unprecedented bullish surge. The overall index has shown more than a 40% surge upwards in the last 30 days. The sector which investors liked to toss to the dark corner has now been a major attraction, as if because of some mysterious Midas touch.
Like always, Sharesansar wanted to knock on the doors of experts and compile a general consensus about what might have fueled the aggressive rise of Hydro. This article is a condensed version of all the opinions we collected.
1) The Hydro sector has already sustained massive hits
If we look back on the bearish run that lasted a little over four years, we see that hydropower companies took the most hits. They lost voraciously, and the stock price essentially plunged.
While the overall NEPSE index lost about 42% in the bearish downtrend, the Hydropower index lost almost a massive 70%.
Even investors who bought the IPOs of hydropower companies lost. Keep in mind that
IPOs are believed to give guaranteed profits
to subscribers as seen in the overall history.
Thus, several hydropower companies are still trading below their par value of Rs. 100. Before this sudden bullish run, you could ask any knowledgeable investor and they would advise you to stay away from hydropower companies.
On the flip side, this means that this could be the worst that we can see. When something is at the lowest bottom, the only place it can now go is up and above. For this reason, an investor can speculate that the sector won't be as bad as the bottom of the bear phase in the upcoming days. Also, given that the general consensus is that NEPSE is already in a bullish run now, the hydropower sector might also get some light.
2) Excess Liquidity in the economy; Low-interest rates; Less Interest payment expenses; Increased profits
Establishing and operating a hydropower plant is a costly enterprise altogether. Thus, almost all hydro companies operate on borrowed capital. It is just a matter of which company has more or fewer borrowings and can effectively utilize the borrowed funds.
During and after the first three months of lockdown, the banking sector witnessed a huge surge in liquidity. Since people's spending has been severely cut by the pandemic, it is logical for banks and financial institutions (BFIs) to see an increase in deposits.
And at the same time, very few entities are taking loans from the BFIs. This is because every constructive/ productive activity has been brought to a halt. Industries and factories are operating with very limited resources or not operating at all. The expansion of businesses and construction activities is almost null at this time. Thus, banks currently have more than 200 billion rupees in liquidity.
For all these reasons, banks are compelled to reduce their interest rates on loans and deposits. As a result, the interest payment expenses of hydropower companies have been slashed. Fewer expenses in any form only mean that the fund will be collected as profits.
Thus, investors believe that excess liquidity has actually created a favorable scenario for hydro companies, and thus, their investors.
3) Hydropower companies' operations weren't harshly affected by the pandemic
We still have to accept that construction and reinstallation projects were affected. However, for plants that are already up and running, the pandemic did not pose a challenge.
For example, Chilime Hydropower is producing its projected quantity of electricity from its hydropower projects. The company has an agreement with NEA to sell the electricity at a pre-determined price. NEA can't deny buying the produced electricity in any case. Thus, the pandemic and the lockdown posed no major challenge whatsoever to Chilime Hydropower and numerous other hydro companies.
4) Investor speculation
All the points elaborated above may not be entirely true. However, since they are what the majority of investors believe in, a self-fulfilling prophecy is created in the market.
The stock market does what its participants believe it does. If enough investors believe that a stock will go up for any reason whatsoever, their actions will be in sync and the stock will go up indeed.
This is called investor speculation in technical terms. The stock market is gigantic machinery with microscopic functional parts. Each part has its own conscience. But the action of each part affects the upcoming actions of other parts. Essentially, if we consider that the market participants are the microscopic parts, this speculation has the potential to drive prices higher via a domino effect.
Nevertheless, if investors' faith isn't backed up by a fundamental explanation, the uptrend can become a bubble and eventually burst. Thus, investors should be wary while following the trend (more on this later).
5) New investors demand the stock but the old ones hold
There is a popular saying that, if even your milkman is talking about stocks, you should know that the market is in an aggressive bullish momentum.
While NEPSE was gaining aggressively in February this year, an intense amount of volume was seen on an intra-day basis. This can either be explained as the active participation of existing investors or the addition of new ones. The latter is not unlikely because:
a)
NEPSE was at the start of a bullish phase, and a bullish market attracts investors like a midnight street lamp attracts moths.
b)
NEPSE has gone through immense technological changes in the last few years. Now, even the online trading platform can be made online. Investors can also pay and receive funds from the comfort of their bedroom.
Note that these new investors did not witness the decline of the hydro sector during the last bearish trend. These are beginners who think cheap is always better like we all thought when we started. God bless them, because no matter whether they are right or wrong, they are in part responsible for this upwards momentum.
6) The sector can potentially witness policy reforms
Rumors spread the fastest in the stock market.
Investors are barraged with countless rumors and myths regarding the capital market on a daily basis. Social media sites are the target of such inauthentic news portals to spread their fake news.
As a result, there have been rumors that the regulatory bodies will increase the license period of hydropower companies. If this happens, hydro companies can keep generating profits for long before their hydropower plants are eventually handed over to the Nepal Electricity Authority (NEA).
Furthermore, we've also seen a significant number of investors highly optimistic towards the refinancing policies of Nepal Rastra Bank towards these hydro companies.
In a lack of conclusive evidence, Sharesansar cannot rule any of the rumors above as true or false. Nevertheless, it is plausible that investors highly expect the aforementioned reforms to happen. Some might have also bought the shares already expecting to grab a portion of the profits when such news is finally published by authentic portals like ours.
Proceed with caution
Financial markets are always prone to volatility and unexpected loss. Also, by the law of the market, anything that goes up fast has the potential to come down faster.
Short-selling isn't allowed in NEPSE. In simpler words, short-selling is to bet that the stock goes down instead of up. A short seller profits when the market is losing. Since short selling isn't allowed in NEPSE, our stock market only has one half of a standard capital market. Everyone in NEPSE wants the index to go up. Evidently, investors have cheerfully welcomed the rise in the hydropower sector as well.
However, there are a handful of concerns in the bullish rise of hydropower companies. No one knows whether these parameters will bring the index down eventually. But it is always wise to know of the potential constraints that can weigh the trend down.
1) Not all apples in the basket are edible
There are companies that do not lose even during a bear market. And there are companies that do not gain even during a bull market.
A basic rule of thumb here is that only those companies which have net worth per share of more than Rs. 100 are able to distribute dividends.
Out of 23 hydropower companies who have posted the Q4 report of the last fiscal year, 9 companies have reported net worth per share less than Rs. 100. This is less than the par value which means that they have a negative reserve. Consequently, they are unable to distribute a dividend.
2) Embrace the trend but fear the promoters
The provision for the promoters of hydropower companies is unique from the provision for the promoters of other companies.
Three years after a hydropower company issues an IPO, its promoters can sell their shares in whatever the market price is determined by the general consensus.
How exactly will this affect us?
If investors get overly aggressive and take prices higher, the promoters will want to sell their shares. After all, even the promoters want to squeeze maximum profits from their investment. Thus, the entry of promoters in the secondary market will topple the supply-demand balance.
The market will be flooded by an excess supply of shares. If the supply is more than the demand, the price will eventually plunge until another equilibrium is reached.
3) If you're looking for short-term profits, maybe you missed the train already
""I feel that the price has already discounted all the positive expectations and improved conditions,"" says a techno-fundamental investor who chooses to remain anonymous.
For him, the price is already overextended.
His thoughts are commendable. Many amateur investors enter a stock when the price has already gained significantly. This is because he develops the fear of missing out. He does not want to remain empty-handed when his friends and colleagues count their profits. As a result, he buys the stock even if the price has already gained.
But sadly for our innocent investor, the stock has already peaked out. The early buyers begin exiting the stock, which drives the price downwards. As a result, he is left with his underappreciated quantity of shares.
The stock market is a mentally challenging game. Greed and fear drive the stock market more than any other fundamentals or indicators. If you are reading this article and are looking forward to buying a few shares of hydropower companies, you will have to evaluate with more diligence than those who entered a month ago.
Or, if you want to avoid the extra burden and uncertainty like our anonymous techno-fundamentalist, you are better off avoiding this sector altogether.
4) You might be getting manipulated
Because the paid-up capital of hydropower companies is small, a handful of players might be manipulating the stock price, says Dipendra Agrawal, an investor with experience.
This is because it is easy for big investors to direct their chunk of investing capital towards a company and manipulate its stock price via multiple transactions.
In the stock market, and especially in NEPSE, shady activities like intentional speculation, cornering, and price manipulation are common.
Wrapping Up
Like in every other area of life, we want to look for meaning and rationale in the stock market. We want to look for the cause behind every effect.
However, the stock market is the most irrational entity put together by mankind. Any expert opinion or future projection can fail when the market notices a slight change of mood.
But this is also what makes the stock market beautiful because it provides an equal ground for amateurs and experts. While we tried to derive the rationale and logic behind the rise of hydropower companies, Sharesansar still requests readers to do their own research and make their own decisions."
2020-09-20,"NEPSE on rising mood - Hydropower, Hotel, and Others Sectors outperformed NEPSE Index; Know which sector and Hydropower Companies rises more in the last 1 month",https://www.sharesansar.com/newsdetail/hydropower-gains-from-aug-20-to-sep-17-2020-09-18,"After more than 3 years of the long bearish cycle of NEPSE, it created a high of 1632.17 on 27 Feb 2020. During this time the world was already affected by the deadly coronavirus; some of the countries were already shut down to contain the virus. However, Nepal was hit a bit later and the government decided to announce a lockdown in the nation. This created huge panic among the investors and the market started to plunge from the high of 1632.17 to 1188.70 (-37.34%). However, the market had a major pullback from 30 June 2020 and the market is already up almost 33%.
Since the major pullback from 30 June 2020, the market has gone through crazy volatility but from 20 Aug 2020, the market seems to have grip onto a steady momentum with a huge turnover. So, for this study, we will be looking at the gains of all index and Hydropower Sub-index in specific from Aug 20, 2020, to Sep-17, 2020.
Index
20-Aug
17-Sep
Gain
NEPSE Index
1397.57
1572.18
12.49%
Banking
1178.8
1249.37
5.99%
Development Bank
1727.64
1837.96
6.39%
Finance
655.54
726.85
10.88%
Hotel
1497.2
1884.54
25.87%
Hydropower
951.02
1290.05
35.65%
Life Insurance
8520.22
9879.95
15.96%
Manufacturing and Processing
2696.51
3066.17
13.71%
Microfinance
2355.56
2605.46
10.61%
Non-life Insurance
6735.3
8147.47
20.97%
Others
828.37
1020.69
23.22%
Trading
866.86
1016.83
17.30%
Mutual Fund
10.58
10.97
3.69%
Observing the table above all the indexes are up. NEPSE was at 1397.57 points on 20 Aug 2020 before gaining the momentum and after 27 days of upward momentum, it gained 12.49% reaching 1572.18 points with an average volume of 2.28 Arba. Mutual Fund has gained a minimal point of 3.69% while the Hydropower sub-index has gained the highest of 35.65% showing that investors are drawn towards hydropower and are optimistic about the hydropower in specific.
Let’s have a look at the gains of all hydropower companies from Aug-20 to Sep-17.
Companies
Symbol
Closing price (Aug 20)
Closing Price (Sep 17)
Gain
Arun Valley Hydropower Development Company Limited
AHPC
92.00
178
93.48%
Joshi Hydropower Development Company Limited
JOSHI
62.00
113
82.26%
Arun Kabeli Power Limited
AKPL
113.00
204
80.53%
Ankhukhola Hydropower Company Limited
AKJCL
51.00
90
76.47%
Synergy Power Development Limited
SPDL
106.00
181
70.75%
Nepal Hydro Developer Limited
NHDL
128.00
218
70.31%
Union Hydropower Company Limited
UNHPL
60.00
102
70.00%
Barun Hydropower Company Limited
BARUN
86.00
145
68.60%
Universal Power Company Limited
UPCL
70.00
118
68.57%
Ghalemdi Hydro Limited
GHL
57.00
96
68.42%
Khani Khola Hydropower Company Limited
KKHC
48.00
80
66.67%
Ridi Hydropower Development Company Limited
RHPC
86.00
141
63.95%
Radhi Bidyut Company Limited
RADHI
179.00
284
58.66%
Api Power Company Limited
API
108.00
171
58.33%
Dibyashwari Hydropower Company Limited
DHPL
50.00
79
58.00%
Himalaya Urja Bikas Company Limited
HURJA
90.00
141
56.67%
Himalayan Power Partner Limited
HPPL
133.00
202
51.88%
Chhyangdi Hydropower Company Limited
CHL
89.00
135
51.69%
Rairang Hydropower Development Company Limited.
RRHP
90.00
135
50.00%
National Hydro Power Company Limited
NHPC
53.00
79
49.06%
Ngadi Group Power Limited
NGPL
117.00
173
47.86%
United Modi Hydropower Limited
UMHL
100.00
147
47.00%
Kalika Power Company Limited
KPCL
107.00
155
44.86%
Panchthar Power Company Limited
PPCL
114.00
163
42.98%
Mountain Hydro Nepal Limited
MHNL
82.00
117
42.68%
Panchakanya Mai Hydropower Limited
PMHPL
82.00
115
40.24%
Chilime Hydro power Company Limited
CHCL
384.00
521
35.68%
Sanjen Jalavidhyut Company Limited
SJCL
133.00
179
34.59%
Sanima Mai Hydropower Limited
SHPC
223.00
300
34.53%
Rasuwagadhi Hydropower Company Limited
RHPL
146.00
195
33.56%
Upper Tamakoshi Hydropower Limited
UPPER
220.00
284
29.09%
Himal Dolakha Hydropower Company Limited
HDHPC
90.00
110
22.22%
Butwal Power Company Limited
BPCL
358.00
420
17.32%
Since the market gained momentum, almost all companies started to soar with the index. However, it seems that investors are highly drawn towards Arun Valley Hydropower Development Company Limited (AHPC). AHPC in specifically has gained about 93.48%. the stock was trading at Rs. 92 in Aug-20 and in 27 days’ time frame the stock traded at Rs. 178.
On the flip side, Butwal Power Company Limited (BPCL) gained the least percentage point of 17.32%. The stock traded at Rs. 420 in Sep-17, 2020.
It is interesting to observe the recent momentum because the stock market has been reacting to the current scenario in the opposite way. However, when we study past scenarios, the Nepalese stock market shows no correlation to the economic downturn rather the market moves in a cycle. Despite different uncertainties in the economy in the current scenario, people are drawn towards the stock market to hedge against different uncertainties. With not much investment opportunity in the country, investors are highly invested in the stock market which is shown by the daily turnover. However, we cannot be so sure as to why the market is reacting the way it is and we definitely cannot bet against the momentum."
2020-09-06,Know which listed hydropower companies have positive net worth per share and dividend distribution capacity,https://www.sharesansar.com/newsdetail/hydropower-dividend-capacity-draft-2020-09-06,"Most of the hydropower companies have published their fourth-quarter report of fiscal year 2076/2077. Despite the lockdown enforced by the government in the nation, most of the companies have maintained their consistency. Out of 33 listed hydropower companies in NEPSE, only 23 companies have published their Q4 report. However, all the companies will not able to distribute dividends to their shareholders.
We have divided the companies into 2 different categories;
1) Net worth per share of
more
than Rs. 100.
2) Net worth per share
less
than Rs. 100.
Let’s look into all the company’s financials and see which company has the capacity to distribute dividends this year:
S. N
Company Name
Symbol
Paid-Up Capital (‘000)
Reserve (‘000)
Net Profit (‘000)
Net Worth Per Share (Rs.)
1
Butwal Power Company Limited
BPCL
2,683,882
4,534,569
722,945
268.96
2
Chilime Jalavidyut Company Limited
CHCL
5,709,763
4,296,295
748,059
175
3
Radhi Bidyut Company Limited
RADHI
473,556.50
184,290.93
74,043.08
138.92
4
Sanima Mai Hydropower Limited
SHPC
2,553,100
659,709.99
368,384.63
125.84
5
Api Power Company Limited
API
1,190,700
170,010.80
95,779.48
114.28
6
Kalika Power Company Limited
KPCL
600,000
63,479.24
51,907.56
110.57
7
Arun Valley Hydropower Development Company Limited
AHPC
998,323.20
81,953.31
72,889.31
108.21
8
Ridi Hydropower Development Company Limited
RHPC
557,674.30
36,100.70
34,498.48
106.47
9
Arun Kabeli Power Limited
AKPL
1,500,000
94,241.38
94,241.48
106.28
10
United Modi Hydropower Limited
UMHL
1,150,000
69,438
57,526
106.04
11
Chhyangdi Hydropower Limited
CHL
283,500
15,415.86
14,957.11
105.44
12
Synergy Power Development Limited
SPDL
700,000
36,128.05
109,378.99
105.16
13
Universal Power Company Limited
UPCL
2,100,350
101,468.77
57,107.89
104.83
14
Rairang Hydropower Development Company Limited
RRHP
560,000
12,554.38
12,405.49
102.24
A basic rule of thumb here is that those companies which has net worth per share of more than Rs. 100, are only able to distribute the dividends. Out of 33 companies, 14 companies have their net worth per share above Rs. 100 and all the companies reported positive net profit which tells investors that these companies have the capacity to distribute dividends this year.
S. N
Company Name
Symbol
Paid-Up Capital (‘000)
Reserve (‘000)
Net Profit (‘000)
Net Worth Per Share (Rs.)
1
Himalaya Urja Bikas Company Limited
HURJA
990,000
-8,535.55
4,290.29
99.14
2
Rasuwagadhi Hydropower Company Limited
RHPL
6,157,890
-197,978
-69,234
96.78
3
Sanjen Jalavidyut Company Limited
SJCL
3,285,000
-106,556
-21,437
96.76
4
Upper Tamakoshi Hydropower Limited
UPPER
10,590,000
-707,923.84
-69,308.38
93.32
5
Union Hydropower Company Limited
UNHPL
750,000
-77,193.30
-77,193.30
89.71
6
Panchthar Power Company Limited
PPCL
962,500
-139,703.00
84,008.12
85.49
7
Mountain Hydro Nepal Limited
MHNL
1,250,000
-230,139.66
-66,732.15
81.59
8
Ankhu Khola Jalabidhyut Company Limited
AKJCL
800,000
-258,862.51
-31,076.10
67.64
9
Dibyashwari Hydropower Limited
DHPL
264,000
-175,021
-43,466
33.7
Out of 23 companies who have posted the Q4 report, 9 companies have reported net worth per share less than Rs. 100 which is less than par value which means company has a negative reserve and are unable to distribute dividend.
However,
this is just one way to anticipate if the company can provide the dividend. It is not guaranteed that companies having net worth per share of more than Rs. 100 will distribute, but those companies have the capacity to distribute."
2020-07-13,Ngadi Group Power  profit rises by 12.53% in Q3; EPS and PE stands at Rs 11.68 and 8.99 times,https://www.sharesansar.com/newsdetail/ngadi-group-power-profit-rises-by-1253-in-q3-eps-and-pe-stands-at-rs-1168-and-899-times,"Ngadi Group Power Limited (NGPL) has posted a net profit of Rs. 4.69 crore which is 12.53% higher than the corresponding quarter.
As per the unaudited financial report published today, NGPL has earned Rs. 10.43 crore as revenue from the sale of power which is 2.12% lower than the corresponding quarter.
Despite its lower Revenue from the sale of energy, the company has increased its net profit margin to 44.94% compared to 39.09% of corresponding previous quarter.
The Share capital and Reserve &Surplus of NGPL stands at Rs. 53.55 crore and Rs. 11.17 crore respectively. The Reserve & Surplus has grown at an astonishing rate of 147.16% in Q3, 2076/2077.
The company sits at a fair liquidity position with a current ratio of 2.28x compared to its corresponding quarter of 1.28x.
The annualized EPS of NGPL stands at Rs. 11.68 and net worth per share stands at Rs. 120.87.
Major Highlights:
Particulars
Q3, 2076/2077
Q3, 2075/2076
Growth
Total Paid-up Capital
535,554,800
535,554,800
-
Retained Earnings
111,764,481
45,219,032
147.16%
Revenue from Power Sales
104,391,673
106,652,602
-2.12%
Net Profit
46,918,109
41,693,852
12.53%
Gross Profit Margin (%)
90.31%
88.20%
-
Net Profit Margin (%)
44.94%
39.09%
-
Net Worth Per Share
120.87
108.44
11.46%
Earnings Per share (Rs.)
11.68
7.78
50.13%
Price to Earnings (PE) ratio
8.98
-
-
Current Ratio (times)
2.28
1.28
78.13%
The management notifies that the improvement in net profit and liquidity is mainly due to the operation of Siuri Khola Jalavidyut Aayojana."
2020-07-07,Ngadi Group Power Limited to distribute 10% cash dividend: Urges shareholders to update bank account,https://www.sharesansar.com/newsdetail/ngadi-group-power-limited-to-distribute-10-cash-dividend-urges-shareholders-to-update-bank-account,"Ngadi Group Power Limited (NGPL)
has publishes the notice regarding the distribution of a 10% cash dividend. This cash dividend includes the tax amount on the cash dividend itself. The dividend is being distributed from Ashad 16, 2077.
The sixth Annual General Meeting held on Ashad 10, 2077 had endorsed the decision regarding dividend distribution.
The cash dividend will be directly deposited in the account mention in the DEMAT account of shareholders.
Those investors who still have physical certificates are requested to dematerialize their share as soon as possible and also urges investors to update bank account in Demat account if not done yet.
In addition, those shareholders who have taken a loan by the pledging shares will be distributed cash dividend after getting the ‘NO Objection Letter’ from respective banks."
2020-03-06,AGM of Ngadi Group Power postponed due to Corona Virus epidemic; Meeting postponed till futher notice,https://www.sharesansar.com/newsdetail/agm-of-ngadi-group-power-postponed-due-to-corona-virus-epidemic-meeting-postponed-till-futher-notice,"Ngadi Group Power (NGPL)
was going to convene its 6th AGM on Falgun 27, 2076 at Amritbhog Caterers, Kalikasthan, Dillibajar, Kathmandu from 10 AM onwards. However, due to the ongoing COVID (Corona Virus) epidemic, the AGM has been postponed until further notice.
The Board Meeting held on Falgun 22, 2076 has decided to postpone the meeting. The proposed agendas for the meeting were:
Approval of the annual report to be presented by the Chairman.
Approval of audited financial statements for the year 2075/76.
Appointment of auditor for 2076/77 and determination of the remuneration.
Approval of 10% cash dividend worth Rs 5.35 crore including tax amount.
The book closure is on Falgun 15, 2076. The shareholders maintained on Falgun 14, 2076 (Wednesday) will be eligible to attend the AGM and claim the dividend.
Notice"
2020-02-26,Last day to grab shares of Ngadi Group Power to be eligible for 10% cash dividend; AGM on Falgun 27,https://www.sharesansar.com/newsdetail/last-day-to-grab-shares-of-ngadi-group-power-to-be-eligible-for-10-cash-dividend-agm-on-falgun-27,"Ngadi Group Power (NGPL)
will be convening its 6th AGM on Falgun 27, 2076 at Amritbhog Caterers, Kalikasthan, Dillibajar, Kathmandu from 10 AM onwards.
The Board Meeting held on Falgun 01, 2076 has decided on following agendas for the meeting:
Approval of the annual report to be presented by the Chairman.
Approval of audited financial statements for the year 2075/76.
Appointment of auditor for 2076/77 and determination of the remuneration.
Approval of 10% cash dividend worth Rs 5.35 crore including tax amount.
The book closure is on Falgun 15, 2076. The shareholders maintained on Falgun 14, 2076 (Wednesday) will be eligible to attend the AGM and claim the dividend."
2020-02-24,"As the market takes upward stride, where does the PE ratio of listed companies stand? Find out the latest PE ratio of all sectors and all companies",https://www.sharesansar.com/newsdetail/as-the-market-takes-upward-stride-where-does-the-pe-ratio-of-listed-companies-stand-find-out-the-latest-pe-ratio-of-all-sectors-and-all-companies-2020-02-24,"The secondary market of Nepal is striding upwards with the NEPSE index rising along with the share prices of many listed companies. This rise in prices has a significant impact on the price to earnings ratio of the companies relative to the ratio that was posted in the second quarter report of the companies.
The article below shows the PE ratio of all listed companies categorized based on the sector. The prices are taken as of Falgun 11, 2076 (Yesterday). Similarly, the annualized EPS is taken from the second-quarter report and has been adjusted for any dividend that has been declared and approved by the company.
Commercial Bank
The industry average PE ratio of commercial banks stands at 14.86 times as of yesterday. The table below shows the PE ratio of each bank individually.
Development Bank
The industry average PE ratio of the Development Bank Sector is higher than that of commercial banks at 16.80 times. The table below shows the list of development banks and their latest PE ratio:
The above table only includes 23 development banks as the majority are under the merger and acquisition process due to which their transaction has been halted in NEPSE. Likewise, KRBL is the only development bank that hasn't published its Q2 report yet.
Finance Companies
Similarly, the average PE ratio of finance companies stands at 15.96 times. Two of the companies, PROFL and SFCL, have negative EPS and therefore doesn't have PE ratio.
Likewise, four finance companies' trading has been halted in NEPSE as they are undergoing mergers and acquisitions.
Hotels
The Hotel sector reports a higher PE ratio than the above sectors. It has an industry average PE ratio of 35.81 times.
Hydropower Companies
Out of the 32 listed Hydropower Companies, 2 haven't published Q2 while the rest have. Among the 30, nine companies have failed to report net profit till the second quarter of 2076/77.
The industry average PE ratio stands at 15.36 times as shown in the table below.
Life Insurance Companies
The industry average PE ratio of life insurance companies stands at 76.04 times with average annualized EPS of Rs 13.30 only.
Among the 7 life insurance companies, LICN and NLIC have the highest price despite average EPS. This shows that the demand for shares of these companies is higher relative to others.
Manufacturing and processing companies
In the case of the manufacturing sector, the industry average may not be very accurate. BNL was last traded on Ashwin 23, 2076 and therefore has been included. Similarly, NLO and SRS haven't published their financial report in order to know about their EPS and finally, UNL is traded very infrequently. It was last traded on Falgun 06, 2076 at Rs 17,849.
The remaining three - BNT, HDL, and SHIVM - have reported an average PE ratio of 24.28 times as shown below.
Microfinance Companies
The industry average PE ratio of the microfinance sector stands at 58.41 times. It includes 38 companies, while the other 12 companies have been excluded.
The table below shows the list of companies that are undergoing mergers and acquisitions and therefore aren't being traded in NEPSE.
Non-life Insurance Companies
The fifteen listed non-life insurance companies report an industry average PE Ratio of 44.12 times. The table below shows the list of companies, their price as on Falgun 11, 2076, their adjusted annualized EPS and the PE ratio.
Others
The other sector has a total of four companies under it. Among them, NFD (Nepal Film Development) is inactive. The remaining three make up an industry average PE ratio of 30.85 times with average EPS of Rs 39.98.
Trading
In the case of the trading sector, both the companies i.e. BBC and STC haven't published their financial reports and therefore don't have the latest PE ratio.
Overall
The table below shows the industry average annualized EPS and PE ratio of all sectors. The insurance companies and microfinance companies have the highest price in comparison to the earnings."
