Date,Headline,Link,Full Content
2016-08-31,"SIGS-1, SEOS, NIBSF & GIMES1 net asset value declined to Rs 31.53, Rs 17.64 & Rs 16.81 & Rs 10.28 respectively on Shrawan end",https://www.sharesansar.com/newsdetail/sigs-1-seos-nibsf-gimes1-net-asset-value-declined-to-rs-31-53-rs-17-64-rs-16-81-rs-10-28-respectively-on-shrawan-end,"Siddhartha Investment Growth Scheme-1 (SIGS1)
—a closed-end 5 years mutual fund scheme managed by Siddhartha Capital Limited has reported decrease in net asset value (NAV).

As per the financial report published today, the mutual fund scheme’s NAV depreciated to Rs 31.53 at the end of Shrawan from Rs 32.75 posted last month. The NAV of the fund is above the par value of Rs 10 per unit.

The scheme, which began with a total fund of Rs 50 crore, has invested Rs 1.08 arba in listed shares, Rs 4.30 crore in public issues, rights shares and bonus shares. The scheme has invested in 1,086,656 unit shares of 82 listed companies.

SIGS-1 reported a net loss of Rs 9.13 crore in the month of Shrawan up from Rs 82.78 crore in the month of Ashad.

Out of its total investment in listed shares, Siddhartha Investment Growth Sheme has bought 50,527 unit shares, the highest shares of Hydroelectricity Investment & Development Company Limited (HIDCL).
Siddhartha Equity Oriented Limited (SEOS)
a closed-end 5 years mutual fund scheme managed by Siddhartha Capital Limited—has reported decrease in net asset value (NAV).

According to the financial report published today, the mutual fund scheme’s NAV decline to Rs 17.64 in the Shrawan end from Rs 18.16 in Ashad end.

The scheme, which began with a total fund of Rs 100 crore, has invested Rs 1.09 arba in listed shares, Rs 3.82 crore in public issues, rights shares and bonus shares. The scheme  has invested in 1,131,095 unit shares of 90 listed companies.

SEOS reported net loss of Rs 7.99 crore for the month of Shrawan from Rs 81.56 crore in the month Ashad.

Out of its total investment in listed shares, SEOS has bought 99,427unit shares, the highest shares of Hydroelectricity Investment & Development Company Limited.
NIBL Samriddhi Fund-1 (NIBSF-1)
, a 7 years close-ended mutual fund scheme managed by NIBL Capital Market Limited, has reported decrease in net asset value (NAV). The mutual fund scheme’s NAV drop to Rs.16.81 in the Shrawan end from Rs. 17.1 in Ashad end.

The scheme, which was launched with a total fund of Rs 100 crore, has invested Rs. 1.23 arba in listed shares of 82 isted companies, Rs 3.30 crore on bonds and debentures, Rs. 6.94 crore in public issues, rights shares and bonus shares and as of Shrawan end.

NIBSF-1 reported a net loss of Rs 1.18 crore for the month of Shrawan up from Rs. 71.13 crore in the last month.

Out of its total investment in listed shares, NIBL Sambriddhi Fund1 has bought 1, 564,000 unit shares, the highest shares of Siddhartha Investment Growth Scheme-1.
Global IME Sammunati Scheme-1 (GIMES1),
a closed-ended 7 years mutual fund scheme managed by Global IME Capital Limited, has reported slight fall in net asset value (NAV).

As per the financial report published today, the mutual fund scheme’s NAV decreased to Rs. 10.28 in the Shrawan end from Rs. 10.63 in Ashad end. The NAV of the fund is above the par value of Rs 10 per unit.

The scheme, which was launched with a total fund of Rs 100 crore, has invested Rs. 76.30 crore in the shares of listed companies and Rs 29.82 lakh in non- listed shares as on Shrawan end. The scheme has invested 3,744,021 kittas in 58 listed companies.

The fund has reported net lossof Rs1.87 crore in the month of Shrawan from Rs 6.26 crore in the month of Ashad.

Out of its total investment in listed shares, Global IME Sammunati Fund has bought 1,315,030 unit shares, the highest shares of NIBL samriddhi Fund."
2016-08-29,SIGS1 & SEOS offers impressive 30% & 16% cash dividend respectively,https://www.sharesansar.com/newsdetail/sigs1-seos-offers-impressive-30-16-cash-dividend-respectively,"Siddhartha Investment Growth Scheme (SIGS1)
has proposed 30 percent cash dividend to its unit holders.

As per the notice published on Nepal Stock Exchange today, the BOD meeting of the company held on Bhadra 12, 2073 has proposed 30 percent cash dividend to its unit holders.

The decision is subjected to approval from concerned authorities.

SIGS1 which began with a total fund of Rs 50 crore, has invested Rs 1.36 arba in listed shares, Rs 4.84 crore in public issues, rights shares and bonus shares. The scheme has invested in 1,293,929 unit shares of 83 listed companies.

Its Last Traded Price (LTP) stood at Rs 28.67  at NEPSE on August 23, 2016.

Similarly,
Siddhartha Equity Oriented  Scheme (SEOS)
announces 16 percent cash dividend to its unit holders.

The BOD meeting of the company held on Bhadra 12 has proposed 16 percent cash dividend to its unit holders.

The decision is subjected to approval from concerned authorities.

The scheme, which began with a total fund of Rs 100 crore, has invested Rs 1.15 arba in listed shares, Rs 4.69 crore in public issues, rights shares and bonus shares. The scheme has invested 1,121,989 unit shares of 79 listed companies.

Its LTP stood at Rs 15.60 at NEPSE on August 28, 2016."
2016-07-29,"SIGS1, NIBSF1, LVF1 & GIMES1 net asset value rises to Rs32.75, Rs 17.13, 15.38 & Rs 10.63 respectively on Ashad end",https://www.sharesansar.com/newsdetail/sigs1-nibsf1-lvf1-gimes1-net-asset-value-rises-to-rs32-75-rs-17-13-15-38-rs-10-63-respectively-on-ashad-end,"Siddhartha Investment Growth Scheme-1 (SIGS1)
—a closed-end 5 years mutual fund scheme managed by Siddhartha Capital Limited has reported growth in net asset value (NAV).

As per the financial report published today, the mutual fund scheme’s NAV increased to Rs 32.75 at the end of Ashad from Rs 30.81 posted last month. The NAV of the fund is above the par value of Rs 10 per unit.

The scheme, which began with a total fund of Rs 50 crore, has invested Rs 1.36 arba in listed shares, Rs 4.84 crore in public issues, rights shares and bonus shares. The scheme has invested in 1,293,929 unit shares of 83 listed companies.

SIGS-1 reported a net profit of Rs 82.78 crore in the month of Ashad  up from Rs 73.28 crore in the month of Jestha . Profit surges by 13.26 percent.

Out of its total investment in listed shares, Siddhartha Investment Growth Sheme has bought 66,667 unit shares, the highest shares of Hydroelectricity Investment & Development Company Limited (HIDCL).
NIBL Samriddhi Fund-1 (NIBSF-1)
, a 7 years close-ended mutual fund scheme managed by NIBL Capital Market Limited, has reported increase in net asset value (NAV). The mutual fund scheme’s NAV surges to Rs. 17.13 in the Ashad end from Rs. 15.60 in Jestha end.

The scheme, which was launched with a total fund of Rs 100 crore, has invested Rs. 1.22 arba in listed shares of 84 isted companies, Rs 3.30 crore on bonds and debentures, Rs. 5.74 crore in public issues, rights shares and bonus shares and as of Ashad end.

NIBSF-1 reported a net profit of Rs 71.13 crore for the month of Ashad up from Rs. 56.17 crore in last month. Its profit rises by 26.63 percent.

Out of its total investment in listed shares, NIBL Sambriddhi Fund1 has bought 1, 564,000 unit shares, the highest shares of Siddhartha Investment Growth Scheme-1.
Laxmi Value Fund-1 (LVF-1),
a closed-ended 5 years mutual fund scheme managed by Laxmi Capital Market Limited, has reported slight growth in Net Asset Value (NAV). Its NAV has surged to Rs. 15.38 in the Ashad end from Rs. 14.28 in the month of Jestha.

The scheme, which began with a fund size of Rs 50 crore, has invested Rs. 53.78 crore in the shares of listed companies and Rs 43.25 lakh in public issues. The scheme has invested in 467.462 unit shares in 48 listed companies.

LVF-1 net profit rises to Rs. 26.61 crore on Ashad end from Rs. 21.11 crore in last month. Its profit increases by 26.00 percent.

Out of its total investment in listed shares, Laxmi Value Fund has bought 100,000 unit shares, the highest, of Hydroelectricity Investment & Development Company Limited (HIDCL).
Global IME Sammunati Scheme-1 (GIMES1),
a closed-ended 7 years mutual fund scheme managed by Global IME Capital Limited, has reported slight growth in net asset value (NAV).

As per the financial report published today, the mutual fund scheme’s NAV rose to Rs. 10.63 in the Ashad end from Rs. 10.41 in Jestha end. The NAV of the fund is above the par value of Rs 10 per unit.

The scheme, which was launched with a total fund of Rs 100 crore, has invested Rs. 80.55 crore in the shares of listed companies and Rs 41.87 lakh in non- listed shares as on Ashad end. The scheme has invested 3,749,623 kittas in 58 listed companies.

The fund has reported net profit of Rs. 6.25 crore in the month of Ashad from Rs 4.10 crore in the month of  Jestha.

Out of its total investment in listed shares, Global IME Sammunati Fund has bought 1,315,030 unit shares, the highest shares of NIBL samriddhi Fund. However, the fund has invested Rs 7 crore in Life Insurance Company Nepal Limited."
2016-06-28,"NAV of SIGS-1, SEOS & NIBSF-1 surges to Rs 30.81, Rs 16.91 & 15.60 respectively on Jestha end",https://www.sharesansar.com/newsdetail/nav-of-sigs-1-seos-nibsf-1-surges-to-rs-30-81-rs-16-91-15-60-respectively-on-jestha-end,"Siddhartha Investment Growth Scheme-1 (SIGS1)
—a closed-end 5 years mutual fund scheme managed by Siddhartha Capital Limited has reported growth in net asset value (NAV).

As per the financial report published today, the mutual fund scheme’s NAV increased to Rs 30.81 at the end of Jestha from Rs 26.89 posted last month. The NAV of the fund is above the par value of Rs 10 per unit.

The scheme, which began with a total fund of Rs 50 crore, has invested Rs 1.15 arba in listed shares, Rs 4.69 crore in public issues, rights shares and bonus shares. The scheme has invested in 1,121,989 unit shares of 79 listed companies.

SIGS-1 reported a net profit of Rs 73.09 crore in the month of Jestha up from Rs 53.51 crore in the month of Baisakh. Profit rose by 36.58 percent in this month end.

Out of its total investment in listed shares, Siddhartha Equity Oriented Scheme has bought 56,752 unit shares, the highest shares of Mega Bank Limited.

Likewise,
Siddhartha Equity Oriented Limited (SEOS)
a closed-end 5 years mutual fund scheme managed by Siddhartha Capital Limited—has reported growth in net asset value (NAV).

According to the financial report published today, the mutual fund scheme’s NAV surges to Rs 16.91 in the Jestha end from Rs 15.35 in Baisakh end.

The scheme, which began with a total fund of Rs 100 crore, has invested Rs 1.07 arba in listed shares, Rs 6.62 crore in public issues, rights shares and bonus shares. The scheme has invested in 1,082,037 unit shares of 85 listed companies.

SEOS reported net profit of Rs 69.09 crore for the month of Jestha up from Rs 53.53 crore in the month Baisakh. Profit surged by 29.08 percent in this month’s end.

Out of its total investment in listed shares, SEOS has bought 50,360 unit shares, the highest shares of Nepal Doorsanchar Company Limited.

Similarly
, NIBL Samriddhi Fund-1 (NIBSF-1)
, a 7 years close-ended mutual fund scheme managed by NIBL Capital Market Limited, has reported slight increase in net asset value (NAV). The mutual fund scheme’s NAV surges to Rs. 15.60 in the Jestha end from Rs. 14.15 in Baisakh end.

The scheme, which was launched with a total fund of Rs 100  crore, has invested Rs. 1.12 arba in listed shares of 85 listed companies, Rs 3.30 crore on bonds and debentures, Rs. 8.13 crore in public issues, rights shares and bonus shares and as of Jestha end.

NIBSF-1 reported a net profit of Rs 56.17 crore for the month of Jestha up from Rs. 41.74 crore in last month. Its profit surged by 34.57 percent.

Out of its total investment in listed shares, NIBL Sambriddhi Fund1 has bought 1, 564,000 unit shares, the highest shares of Siddhartha Investment Growth Scheme-1."
2016-05-24,"SIGS, SEOS & NBF-1 net asset value grew to Rs 26.89, 15.35 & 22.83 respectively on Baisakh end",https://www.sharesansar.com/newsdetail/sigs-seos-nbf-1-net-asset-value-grew-to-rs-26-89-15-35-22-83-respectively-on-baisakh-end,"Siddhartha Investment Growth Scheme-1 (SIGS1)
—a closed-end 5 years mutual fund scheme managed by Siddhartha Capital Limited—has reported growth in net asset value (NAV).

As per the financial report published today, the mutual fund scheme’s NAV increased to Rs 26.89 at the end of Baisakh from Rs 25.25 posted last month. The NAV of the fund is above the par value of Rs 10 per unit.

The scheme, which began with a total fund of Rs 100 crore, has invested Rs 1 arba in listed shares, Rs 6.24 crore in public issues, rights shares and bonus shares. The scheme has invested in 1,256,855 unit shares of 79 listed companies.

SIGS-1 reported a net profit of Rs 53.51 crore in the month of Baisakh up from Rs 45.28 crore in the month of Chaitra.

Out of its total investment in listed shares, Siddhartha Equity Oriented Scheme has bought 56,138 unit shares, the highest shares of Mega Bank Limited.

Likewise,
Siddhartha Equity Oriented Limited (SEOS)
a closed-end 5 years mutual fund scheme managed by Siddhartha Capital Limited—has reported growth in net asset value (NAV).

According to the financial report published today, the mutual fund scheme’s NAV surges to Rs 15.35 in the Baisakh  end from Rs 14.56 in Chaitra end.

The scheme, which began with a total fund of Rs 50 crore, has invested Rs 1.09 arba in listed shares, Rs 7.55 crore in public issues, rights shares and bonus shares. The scheme  has invested in 1,241,449 unit shares of 90 listed companies.

SEOS reported net profit of Rs 53.53 crore for the month of Baisakh up from Rs 45.56 crore in the month Chaitra.

Out of its total investment in listed shares, SEOS has bought 60,360 unit shares, the highest shares of Nepal Doorsanchar Company Limited.

Also,
Nabil Balanced Fund-1 (NBF-1),
a close-ended five years mutual fund scheme managed by Nabil Investment Banking Limited has posted growth in its net asset value (NAV).

According to the financial report published yesterday, the mutual fund scheme’s NAV inches up to Rs 22.83 at the end of Baisakh 2072 from Rs 21.36 posted last month. The NAV of the fund is above the par value of Rs 10 per unit.

The scheme, which began with a total fund of Rs 75 crore, has invested Rs  1.21 arba  in the  77 listed companies shares, Rs 11.44 crore in debentures, and Rs 15.16 crore in non-listed shares as of Baisakh end .

The fund reported a net profit of Rs 62.66 crore in the month of Baisakh up from Rs 51.65 crore last month.

Out of its total investment in listed shares, Nabil Balanced Fund-1 has bought 41,070 unit shares, the highest shares of Siddhartha Bank Limited."
2016-04-26,"SIGS1, SEOS & LVF1 net asset value rises to Rs 25.25, Rs 14.56 & Rs 12.57 respectively",https://www.sharesansar.com/newsdetail/sigs1-seos-lvf1-net-asset-value-rises-to-rs-25-25-rs-14-56-rs-12-57-respectively,"Siddhartha Investment Growth Scheme-1 (SIGS1)
—a closed-end 5 years mutual fund scheme managed by Siddhartha Capital Limited—has reported growth in net asset value (NAV).

As per the financial report published today, The mutual fund scheme’s NAV increased to Rs 25.25 at the end of Chaitra from Rs 24.78 posted last month. The NAV of the fund is above the par value of Rs 10 per unit.

The scheme, which began with a total fund of Rs100 crore, has invested Rs 1 arba in listed shares, Rs 8.62 crore in public issues, rights shares and bonus shares. The scheme has invested in 1,183,862 unit shares of 75 listed companies.

SIGS-1 reported a net profit of Rs 45.28 crore in the month of Chaitra up from Rs 42.95 crore in the month of Falgun.

Out of its total investment in listed shares, Siddhartha Equity Oriented Scheme has bought 56,138 unit shares, the highest shares of Mega Bank Limited.

Likewise,
Siddhartha Equity Oriented Limited (SEOS)
a closed-end 5 years mutual fund scheme managed by Siddhartha Capital Limited—has reported negligible rise in net asset value (NAV).

According to the financial report published today, the mutual fund scheme’s NAV surges to Rs 14.56 in the Chaitra end from Rs 14.34 in Falgun end.

The scheme, which began with a total fund of Rs 50 crore, has invested Rs 96.87 crore in listed shares, Rs 10.08 crore in public issues, rights shares and bonus shares. The scheme has invested in 1,167,592 unit shares of 88 listed companies.

SEOS reported net profit of Rs 45.56 crore for the month of Chaitra up from Rs 43.42 crore in the month Falgun.

Out of its total investment in listed shares, Siddhartha Investment Growth Scheme-1 has bought 60,360 unit shares, the highest shares of Nepal Doorsanchar Company Limited.

Similarly,
Laxmi Value Fund-1 (LVF-1),
a closed-ended 5 years mutual fund scheme managed by Laxmi Capital Market Limited, has reported slight growth in Net Asset Value (NAV). Its NAV has increased to Rs. 12.57 in the Chaitra end from Rs.12.68 in the month of Falgun.

The scheme, which began with a fund size of Rs 50 crore, has invested Rs. 39.69 crore in the shares of listed companies and Rs 1.26 crore in public issues. The scheme has invested in 409,580 kittas of 59 listed companies.

LVF-1 net profit rises to Rs. 12.60 crore in chaitra from Rs. 11.63 crore in last month. Its profit increases by 8.36 percent.

Out of its total investment in listed shares, Laxmi Value Fund has bought 40,264 unit shares, the highest, of Siddhartha Bank limited."
2016-04-07,Know which sector interest most to mutual fund schemes?,https://www.sharesansar.com/newsdetail/know-which-sector-interest-most-to-mutual-fund-schemes-4,"There are six licensed mutual fund schemes run by five merchant Banks so far in Nepal.
ShareSansar
has concluded most preferable sector of each mutual fund scheme as of Falgun end, 2072.
Siddhartha Investment Growth Scheme-1 (SIGS1)
Siddhartha Investment Growth Scheme-1 (SIGS1), a closed-end 5 years mutual fund scheme managed by Siddhartha Capital Limited (SCL), SCL is a subsidiary of Siddhartha Bank Limited. The Scheme was approved by SEBON on Ashwin, 2069. The base size of the scheme stands at Rs 1.24 arba.
Siddhartha Investment Growth Scheme has an investment worth Rs 39.40 crore in stocks of commercial banks, which accounts for 44.24% of its total fund of Rs 89.07 crore invested in listed shares.

After Commercial Banks, SIGS1 favored Microfinance with an investment worth  of Rs. 13.76 crore and then Non-life Insurance sector with an investment of Rs 13.71 crore.
Siddhartha Equity Oriented Scheme (SEOS)
Siddartha Capital’s another scheme Siddhartha Equity Oriented Scheme (SEOS) is a 5 year closed end mutual scheme. The base size of the scheme now stands at Rs 1.43  arba. The scheme was approved by SEBON on Jestha, 2071.
Siddhartha Equity Oriented Scheme (SEOS) has bought banking stocks worth just Rs 33.86 crore or 39.22%.

Siddhartha Capital’s penchant for Microfinance stocks becomes apparent with the company investing 17.19% or Rs 14.84 crore from its second mutual fund scheme.
Nabil Balance Fund-1 (NBF1)
Nabil Balance Fund-1 (NBF1), a closed end 5 years mutual fund scheme managed by Nabil Investment Banking Limited, a subsidiary company of the Nabil Bank Limited. The merchant banker had floated 60 million unit scheme of Rs 10 face value from 7
th
to 11
th
Chaitra, 2069 for the general public.
The scheme value of Nabil Balance Fund -1 is Rs 1.54  arba.

NBF1 has invested Rs 41.39 crore in Commercial Banks stocks.  It has chosen Microfinance sector as its second most preferred investment option. From its total fund of Rs 1.06 arba, Nabil Balance Fund-1 has invested 20.10% or Rs 21.46  crore in Microfinance companies followed by 11.71 crore or 10.98% in the Non life Insurance sector
Laxmi Value Fund -1 (LVF1)
Laxmi Value Fund -1 (LVF1) is also a 5 year closed-end mutual fund scheme run by Laxmi Capital Limited, a subsidiary of Laxmi Bank Limited. Laxmi Capital had issued Rs 10 face value Rs 40 crore scheme from 29
th
to 6
th
Fagun, 2071 for the general public.
The base size of the scheme is Rs 52.93 crore.

Laxmi Value Fund has invested the highest chunk of its money in buying stocks of commercial banks. It has invested an amount of Rs 13.41 crore or 45.57% in Commercial Bank Sector, 4.83 crore or 16.41% in Life Insurance Sector, out of its total amount of Rs 29.43 crore invested in listed share till  Falgun end.
NMB Sulav Investment Fund- 1 (NMBSF1)
NMB Sulav Investment Fund- 1 (NMBSF1) a closed-end 5 years mutual fund scheme managed by NMB Capital Limited, a subsidiary of NMB Bank Limited. The Scheme was approved by SEBON on Bhadra, 2071.
The base size of the scheme now stands at Rs 1.12 arba.

NMB Sulav Investment Fund has an investment of  43.41% or Rs 31.85  crore in shares of Commercial Banks. It has a major investment in Microfinance sector after commercial banks.  Out of its total Rs 73.39  crore fund invested in listed shares, NMB Sulav has invested 22.02% or 16.16 crore in Microfinance sector followed by 11.25% or Rs 8.25 crore in Life Insurance sector.
NIBL Sambriddhi Fund- 1 (NIBSF1)
NIBL Sambriddhi Fund- 1 (NIBSF1) is a 7 year closed-end mutual fund scheme run by NIBL Capital Limited, a Subsidiary of Nepal Investment Bank Limited. NIBL had floated scheme from 17
th
to 21
st
Mangsir, 2071 to the general public.
The base size of the scheme stands at Rs 1.31 arba by Falgun end 2072.

Of its total fund of Rs 89.78 crore invested in listed shares, the scheme has invested 49.45% or Rs 44.40  crore in Commercial Banking sector, 14.59% or Rs 13.09 crore in Life insurance sector and Rs 8.82  crore or 9.83% in Non-life insurance sector."
2016-03-27,"SIGS1, SEOS & LVF1 net asset value inches up to Rs 24.78, Rs14.34 & Rs12.38 respectively",https://www.sharesansar.com/newsdetail/sigs1-seos-lvf1-net-asset-value-inches-up-to-rs-24-78-14-34-12-38-respectively,"Siddhartha Investment Growth Scheme-1 (SIGS1)
—a closed-end 5 years mutual fund scheme managed by Siddhartha Capital Limited—has reported growth in net asset value (NAV).

The mutual fund scheme’s NAV increased to Rs 24.78 at the end of Falgun from Rs 23.02 posted last month. The NAV of the fund is above the par value of Rs 10 per unit.

The scheme, which began with a total fund of Rs100 crore, has invested Rs 89.08 crore in listed shares, Rs 14.58 crore in public issues, rights shares and bonus shares. The scheme has invested in 1,073,671 unit shares of 72 listed companies.

SIGS-1 reported a net profit of Rs 42.95 crore in the month of Falgun up from Rs 34.12 crore in the month of Magh.

Out of its total investment in listed shares, Siddhartha Equity Oriented Scheme has bought 56,138 unit shares, the highest shares of Mega Bank Limited.

Likewise,
Siddhartha Equity Oriented Limited (SEOS)
a closed-end 5 years mutual fund scheme managed by Siddhartha Capital Limited—has reported slight rise in net asset value (NAV).

According to the financial report published today, the mutual fund scheme’s NAV surges to Rs 14.34 in the Falgun end from Rs 13.47 in Magh end. The NAV of the fund is above the par value of Rs 10 per unit.

The scheme, which began with a total fund of Rs 50 crore, has invested Rs 86.33 crore in listed shares, Rs 14.46 crore in public issues, rights shares and bonus shares. The scheme has invested in 1,049654 unit shares of 85 listed companies.

SEOS reported net profit of Rs 43.42 crore for the month of Falgun up from Rs 34.70 crore in the month Magh.

Out of its total investment in listed shares, Siddhartha Investment Growth Scheme-1 has bought 60,360 unit shares, the highest shares of Nepal Doorsanchar Company Limited.

Similarly,
Laxmi Value Fund-1 (LVF-1),
a closed-ended 5 years mutual fund scheme managed by Laxmi Capital Market Limited, has reported slight growth in Net Asset Value (NAV). Its NAV has increased to Rs. 12.38 in the Falgun end from Rs.12.14 in the month of Magh.

The scheme, which began with a fund size of Rs 50 crore, has invested Rs. 29.43 crore in the shares of listed companies and Rs 1.23 crore in public issues. The scheme has invested in 320,743 units of 52 listed companies.

LVF-1 net profit rises to Rs. 11.63.crore in Falgun from Rs. 10.43 crore in last month.

Out of its total investment in listed shares, Laxmi Value Fund has bought 40,264 unit shares, the highest, of Siddhartha Bank Limited"
2016-02-24,"Improvement in NAV of SEOS, SIGS-1, LVF-1 &NBF-1 for the month of Magh; NAV at Rs 13.47, Rs 23.02, Rs 12.41 & Rs 19.75 respectively",https://www.sharesansar.com/newsdetail/improvement-in-nav-of-seos-sigs-1-lvf-1nbf-1-for-the-month-of-magh,"Siddhartha Equity Oriented Scheme (SEOS)
a closed-end 5 years mutual fund scheme managed by Siddhartha Capital Limited—has reported increase in net asset value (NAV).

According to the financial report published today, the mutual fund scheme’s NAV rises to Rs 13.47 in the Magh end from Rs 12.64 in Poush end. The NAV of the fund is above the par value of Rs 10 per unit.

The scheme, which began with a total fund of Rs 50 crore, has invested Rs 77.44 crore in listed shares, Rs 16.12 crore in public issues, rights shares and bonus shares. The scheme has invested in 1,012,352 kittas of 83 listed companies.

SEOS reported net profit of Rs. 34.70 crore for the month of Magh from Rs 26.36 crore in the Poush end.

Out of its total investment in listed shares, Siddhartha Equity Oriented Scheme (SEOS) has bought 60,360 unit shares, the highest shares of Nepal Doorsanchar Company Limited.

Likewise,
Siddhartha Investment Growth Scheme-1 (SIGS1)
— a closed-end 5 years mutual fund scheme managed by Siddhartha Capital Limited—has reported increment  in net asset value (NAV).

The mutual fund scheme’s NAV surges to Rs 23.02 at the end of Magh from Rs 21.56 posted last month. The NAV of the fund is above the par value of Rs 10 per unit.

The scheme, which began with a total fund of Rs100 crore, has invested Rs 81.82 crore in listed shares, Rs 15.06 crore in public issues, rights shares and bonus shares. The scheme has invested in 1,055,087 kittas of 69 listed companies.

SIGS-1 reported a net profit of Rs 34.12 crore up from Rs 26.84 crore in the month of Poush.

Out of its total investment in listed shares, Siddhartha Investment Growth Scheme-1 has bought 56,138 unit shares, the highest shares of Mega Bank Limited.

Also,
Laxmi Value Fund-1 (LVF-1),
a closed-ended 5 years mutual fund scheme managed by Laxmi Capital Market Limited, has reported slight growth in Net Asset Value (NAV). Its NAV has increased to Rs.12.14 in the Magh end from Rs. 11.60 in the month of Poush.

The scheme, which began with a fund size of Rs 50 crore, has invested Rs. 27.48 crore in the shares of listed companies and Rs 1.03 crore in public issues. The scheme has invested in 323,174 kittas of 50 listed companies.

LVF-1 net profit rises to Rs. 10.43 crore in Magh from Rs. 7.72 crore in last month.

Out of its total investment in listed shares, Laxmi Value Fund has bought 40,264 unit shares, the highest shares of Siddhartha Bank Limited.

Similarly,
Nabil Balanced Fund-1 (
NBF-1), a close-ended five years mutual fund scheme managed by Nabil Investment Banking Limited has posted growth in its net asset value (NAV).

According to the financial report published today, the mutual fund scheme’s NAV inches up to Rs 19.75 at the end of  Magh, 2072 from Rs 18.65 posted last month. The NAV of the fund is above the par value of Rs 10 per unit.

The scheme, which began with a total fund of Rs 75 crore, has invested Rs 1.003 arba in the 74 listed companies’ shares, Rs 11.44  crore in debentures, and Rs 19.21 crore in non-listed shares.

The fund reported a net profit of Rs 39.58 crore in the month of Magh up from Rs 31.31 crore last month.

Out of its total investment in listed shares, Nabil Balanced Fund-1 has bought 34,225 unit shares, the highest shares of Siddhartha Bank Limited."
2016-02-10,Mutual Fund vs High Rollers of NEPSE: Who is investing more?,https://www.sharesansar.com/newsdetail/mutual-fund-vs-high-rollers-of-nepse-who-is-investing-more,"Mutual Fund is a program professionally managed for investing in diverse portfolio. The amount in mutual fund is collected from the investors .

In context of Nepal, the mutual funds are backed by commercial bank and managed by the merchant banker. Initial Public Offering (IPO) of mutual fund is offered at Rs 10/unit unlike Rs 100/unit of other companies.

For example, Global IME Sammunat Yojana-1 is coming out with public offering worth Rs 80 crore from Falgun 02, 2072. This mutual fund is backed by Global IME Bank Ltd. (commercial bank) and managed by the Global IME Capital (Merchant Banker). The general investors will be funding this mutual fund through IPO. Then, the mutual fund will use collected amount from all investors to run day to day business, and invest in various instruments available in the market. The net profit will be distributed to the investors or invested in the market again. At the end of the mutual fund, the net profit is distributed to the investors in proportion.

The following table lists the state of mutual funds, as of Poush 2072, currently operational in Nepal:
ShareSansar has compiled the list of investor/group who have significant investment in secondary market of Nepal. Following table depicts the estimated investment by such group/individual in the secondary market o f Nepal:
As per our estimation, above figures do not represent the amount invested as promoters before the Initial Public Offering (IPO) of any company.

On average, the current value of investment of all six mutual funds in shares (listed and Non-listed) stands at Rs 83.45 crore which is well below the amount invested by the aforementioned individual high rollers of our secondary market."
2016-02-04,Trading of SIGS 1 & SEOS has now been resumed in Nepse,https://www.sharesansar.com/newsdetail/trading-of-sigs-1-seos-has-now-been-resumed-in-nepse,"The trading of security SIGS1 and SEOS has now been resumed in Nepal Stock Exchange Limited after getting satisfactory DEMAT report from CDSC.

Both the scrips have hit 10% after being resumed. The last trading price of SIGS1 stands at Rs 17.88 and SEOS stands at Rs 10.89."
