Date,Headline,Link,Full Content
2018-03-18,Premier Insurance’s 24th AGM on Chaitra 26; Approval for 13.52% bonus shares to be made,https://www.sharesansar.com/newsdetail/premier-insurances-24th-agm-on-chaitra-26-approval-for-13-52-bonus-shares-to-be-made,"Premier Insurance Company (Nepal) has announced its 24
th
AGM to be held on Chaitra 26, 2074.

As per the 243
rd
board meeting of the insurance company will be conducting its AGM at Naxal Banquet, Kathmandu from 10:00 AM.

The main agendas for the meeting are
Approval of distribution of 13.52% bonus share from the profit of FY 2073/74
To issue the financial report of the FY 2073/74 along with the auditor’s report and financial highlights of the same year
Appointment of statutory auditor for the FY 2074/75.
Miscellaneous
For the purpose of AGM the share register of the company will be closed from Chaitra 08, 2074 to Chaitra 26, 2074. Hence, shareholders holding the shares till Chaitra 07, 2074 will be liable to attend the Annual General Meeting of the Insurance Company."
2018-02-15,Premier Insurance net profit shrinks by 23.04% to Rs 5.41 crore; EPS & Net worth at Rs 24.21 & Rs 234.69 respectively,https://www.sharesansar.com/newsdetail/premier-insurance-net-profit-shrinks-by-23-04-to-rs-5-41-crore-eps-net-worth-at-rs-24-21-rs-234-69-respectively,"Premier Insurance Company Limited (PIC) has stated shrinks in its net profit by 23.04% in the second quarter of the ongoing fiscal year 2074/75.
Publishing the financial report today, it has posted net profit of Rs 5.41 crore in Q2 of the FY 2074/75, down from Rs 7.03 crore in the corresponding quarter of the FY 2073/74.

While its income from net premium has increased from Rs 35.83 crore to Rs 40.78 crore at the end of Q2 this year, its income from reinsurance commission has also increased to Rs 8.49 crore.

Its current paid up capital stands at Rs 44.85 crore with Rs 20.38 crore in reserve and insurance fund amounts to Rs 36.74 crore. Likewise, it has paid claim of Rs 1.13 arba.

It has proposed 13.52% bonus share from the net profit of FY 2073/74 which will also be awarded to FPO allottee shareholders also, after bonus and FPO shares adjustment, its paid-up capital will reach Rs 58.41 crore. To meet the capital requirement of Rs 1 arba as per Insurance Board till Ashad 2075, it should further hike its capital by Rs 41.59 crore (around 71.20%).

Its annualized earning per share stands at Rs 24.12, net worth per share at Rs 234.69 and P/E ratio at 57.24 times."
2018-02-01,"Premier Insurance FPO allotment concludes; total 65,956 applicants allotted 10 and 11 kitta through lottery",https://www.sharesansar.com/newsdetail/premier-insurance-fpo-allotment-concludes-total-65956-applicants-allotted-10-and-11-kitta-through-lottery,"NMB Capital Limited, the issue manager for the FPO of Premier Insurance Company Nepal Limited (PIC), has allotted 659,565 units FPO shares today. The allotment was held at the premises of the insurance company’s head office in Naxal, Kathmandu at 9:00 AM.
Out of 1,86,475 valid applicants, only 65,951 applicants have been allotted with exactly 10 units through lottery and 5 applicants were allotted with 11 unit shares.

There were 1,89,321 applicants but application of 2,846 applicants were cancelled due to double applicaetion, mistakes in Demat account number and application made for more or less than mentioned kitta.

The issue had collected Rs 3.02 arba altogether.
Premier Insurance Company Limited had issued 6,59,565 units shares worth Rs 52.69 crore as part of its Further Public Offering from Poush 16 to Poush 19, 2074. The FPO was issued at Rs 799 per unit (Rs 699 premium added to the par value of Rs 100).

After the FPO, its promoter- public shareholding has been restructured to 51:49 and paid-up capital has reached Rs 51.44 crore.

It has proposed 13.52% bonus share which will also be awarded to FPO allottee shareholders, after which its paid-up capital will reach Rs 58.41 crore. To meet the capital requirement of Rs 1 arba as per Insurance Board till Ashad 2075, it should further hike its capital by Rs 41.59 crore (around 71.20%).

It had earned Rs 2.12 crore in the first quarter of the FY 2074/75. Its last traded price stood at Rs 1,315 as of yesterday (January 31, 2018).
Allotment Module:
Individual lottery results can be checked at
ShareSansar's IPO Result
section later today."
2018-01-29,NMB Capital all set to allot FPO shares of Premier Insurance coming Thursday; 1 out of 3 applicants to get 10 unit shares,https://www.sharesansar.com/newsdetail/nmb-capital-all-set-to-allot-fpo-shares-of-premier-insurance-coming-thursday-1-out-of-3-applicants-to-get-10-unit-shares,"NMB Capital Limited is set to conclude the allotment of 6.59 lakh kitta FPO shares of Premier Insurance Company Nepal Limited (PIC) on coming Thursday at the premise of NMB Capital Limited, Naxal, Kathmandu. As per the information provided by Mr. Kamal Nepal, Chief Operation Officer of NMB Capital, the pre-allotment of the shares has already been concluded, which has also been approved by SEBON.

Talking with ShareSansar, COO Mr. Nepal informed that the approval for pre-allotment was received yesterday and they would be able to give out the final results of allotment in the first hour of Thursday, Magh 18, 2074.

The Further Public Offering (FPO) of Premier Insurance Company Limited (PIC) was positively responded by general investors which had collected around Rs 3.22 arba from 1,83,846 applicants.

Premier Insurance Company Limited (PIC) had issued 6,59,565 units shares worth Rs 52.69 crore as part of its Further Public Offering from Poush 16 to Poush 19, 2074. The FPO was issued at Rs 799 per unit (Rs 699 premium added to the par value of Rs 100).

Premier Insurance has paid-up capital of Rs 44.85 crore. Its promoter-public shareholding ratio stands at 60:40. After the FPO, its promoter- public shareholding will be restructured to 51:49 and paid-up capital will reach Rs 51.44 crore.

It has proposed 13.52% bonus share which will also be awarded to FPO allottee shareholders, after which its paid-up capital will reach Rs 58.41 crore. To meet the capital requirement of Rs 1 arba as per Insurance Board till Ashad 2075, it should further hike its capital by Rs 41.59 crore (around 71.20%).

It had earned Rs 2.12 crore in the first quarter of the FY 2074/75."
2018-01-09,"Premier Insurance announces 13.52% bonus shares for FPO share as well, paid up to reach Rs 58.41 crore",https://www.sharesansar.com/newsdetail/premier-insurance-announces-13-52-bonus-shares-for-fpo-share-as-well-paid-up-to-reach-rs-58-41-crore,"Premier Insurance Company Limited (PIC) has announced dividend to its shareholders.

As per the notice published in NEPSE today, the board meeting of the company held on Poush 24, 2074 has announced 13.52% bonus shares and Rs 36.59 lakh cash dividend (for tax) to its shareholder from the net profit of FY 2073/74.

The decision is subject to the approval from the concerned authority and upcoming AGM.

Its paid up capital will reach to Rs 58.41 crore from existing Rs 51.44 crore (including FPO shares).

Its LTP stood at Rs 1,484 as of last trading day.
PIC’s upcoming FPO! Are you looking forward for the investment? Is Rs 799 a fair price for PIC’s FPO?"
2018-01-04,"Premier Insurance FPO collects Rs 3.22 arba from 1.83 lakh applicants; 69,956 lucky allottees will be decided through lottery",https://www.sharesansar.com/newsdetail/premier-insurance-fpo-collects-rs-3-22-arba-from-1-83-lakh-applicants-69956-lucky-allottees-will-be-decided-through-lottery,"The Further Public Offering (FPO) of Premier Insurance Company Limited (PIC) has been positively responded by the applicants.

As per Mr. Kamal Nepal, Chief Operation Officer of NMB Capital, the issue manager for the FPO of PIC, the FPO has collected around Rs 3.22 arba from 1,83,846 applicants. The data is yet to be finalized which may also vary meagerly, Nepal added.

Premier Insurance Company Limited (PIC) had issued 6,59,565 units shares worth Rs 52.69 crore as part of its Further Public Offering (FPO) from Poush 16 to Poush 19, 2074. The FPO was issued at Rs 799 per unit (Rs 699 premium added to the par value of Rs 100).

Premier Insurance has a paid up capital of Rs 44.85. Its promoter-public shareholding ratio stands at 60:40. The company is floating FPO shares to make its promoter- public holdings at 51:49. Its paid up will reach Rs 51.44 crore after allotment of FPO shares. To meet the capital requirement of Rs 1 arba as per Insurance Board till Ashad 2075, it should further hike its capital by Rs 48.56 crore (94.40%).

It had earned Rs 2.12 crore in the first quarter of the FY 2074/75.

Its LTP stands at Rs 1,440 as of last trading day.

Also See:
PIC’s upcoming FPO! Are you looking forward for the investment? Is Rs 799 a fair price for PIC’s FPO?"
2018-01-03,"Last day to apply 6.59 lakh units FPO shares of Premier Insurance at Rs 799/unit; LTP stood at Rs 1,450",https://www.sharesansar.com/newsdetail/last-day-to-apply-6-59-lakh-units-fpo-shares-of-premier-insurance-at-rs-799unit-ltp-stood-at-rs-1450,"Premier Insurance Company Limited (PIC) is closing 6,59,565 units shares worth Rs 52.69 crore as part of its Further Public Offering (FPO) today (Poush 19, 2074). The FPO will be issued at Rs 799 per unit (Rs 699 premium added to the par value of Rs 100).

The FPO applications was open from Poush 16, 2074. The maximum closing date for the offer is Magh 15, 2074.

Interested people must apply for a minimum of 10 units of shares and they can apply for up to 3,290 units shares.

NMB Capital Limited is the issue manager for the FPO.

Interested applicants can collect ASBA forms from all ASBA-approved banks around Nepal as Securities Board of Nepal (SEBON) has made ASBA application mandatory from Shrawan 2074.

Premier Insurance has a paid up capital of Rs 44.85. Its promoter-public shareholding ratio stands at 60:40. The company is floating FPO shares to make its promoter- public holdings at 51:49. Its paid up will reach Rs 51.44 crore after FPO shares. To meet the capital requirement of Rs 1 arba as per Insurance Board till Ashad 2075, it should further hike its capital by Rs 48.56 crore (94.40%).

It had earned Rs 2.12 crore in the first quarter of the FY 2074/75.

Its LTP stands at Rs 1,450 as of last trading day.
PIC’s upcoming FPO! Are you looking forward for the investment? Is Rs 799 a fair price for PIC’s FPO?
See the list of ASBA member BFIs
Click here to see offer letter"
2017-12-31,ICRA Nepal assigns Grade 3+ to 6.59 lakh units FPO of Premier Insurance Company Limited,https://www.sharesansar.com/newsdetail/icra-nepal-assigns-grade-3-to-6-59-lakh-units-fpo-of-premier-insurance-company-limited,"ICRA Nepal has assigned [ICRANP] IPO Grade 3+, indicating average fundamentals to the Further Public Offering (FPO) amounting to Rs 52.7 crore of Premier Insurance Company (Nepal) Limited (PIC).

PIC has proposed an FPO of 659,565 equity shares with a face value of Rs 100, each to be issued to the public at a premium of Rs 699 per share (issue price of Rs 799 per share).

The proposed FPO will increase the public shareholding in PIC from current 40% to 48% (assuming full subscription).

The average fundamental grading of PIC takes into consideration its long track record, sufficiently tested underwriting norms and good ownership & management profile. The grading also considers PIC’s strong branch network, good retail base and healthy growth in premium earnings which has led to improvement in market share over past 2-3 years.

The grading also factors adequate reinsurance arrangements, including catastrophic provisions, which helped PIC maintain its claims paying ability, solvency position and profitability profile in the aftermath of the April 2015 earthquake. The grading also takes into consideration improvement in PIC’s underwriting profitability; aided by increased premium retention, decline in claims ratio and moderation in expense ratio, leading to healthy return indicators.

However, the grading is constrained by lack of institutional promoters, lack of avenues for diversification of investment, unstable interest rate regime affecting investment yield and stiff competition from other players in the general insurance industry of Nepal.

ICRA Nepal assigns IPO grading on a scale of IPO Grade 1 through IPO Grade 5, with Grade 1 indicating strong fundamentals and Grade 5 indicating poor fundamentals. For the grading categories 2, 3 and 4, the sign of + (plus) appended to the grading symbols indicate their relative positioning within the grading categories concerned. Thus, the grading of 2+, 3+ and 4+ are one notch higher than 2, 3, and 4 respectively."
2017-12-31,"Premier Insurance to float 6.59 lakh units FPO shares at Rs 799/unit from today; LTP stood at Rs 1,386",https://www.sharesansar.com/newsdetail/premier-insurance-to-float-6-59-lakh-units-fpo-shares-at-rs-799unit-from-today-ltp-stood-at-rs-1386,"Premier Insurance Company Limited (PIC) is issuing 6,59,565 units shares worth Rs  52.69 crore as part of its Further Public Offering (FPO) from today (Poush 16, 2074). The FPO will be issued at Rs 799 per unit (Rs 699 premium added to the par value of Rs 100).

The FPO applications will close on Poush 19, 2074. The maximum closing date for the offer is Magh 15, 2074.

Interested people must apply for a minimum of 10 units of shares and they can apply for up to 3,290 units shares.

NMB Capital Limited is the issue manager for the FPO.

Interested applicants can collect ASBA forms from all ASBA-approved banks around Nepal as Securities Board of Nepal (SEBON) has made ASBA application mandatory from Shrawan 2074.

Premier Insurance has a paid up capital of Rs 44.85. Its promoter-public shareholding ratio stands at 60:40. The company is floating FPO shares to make its promoter- public holdings at 51:49. Its paid up will reach Rs 51.44 crore after FPO shares. To meet the capital requirement of Rs 1 arba as per Insurance Board till Ashad 2075, it should further hike its capital by Rs 48.56 crore (94.40%).

It had earned Rs 2.12 crore in the first quarter of the FY 2074/75.

Its LTP stands at Rs 1,386 as of last trading day.
See the list of ASBA member BFIs
Click here to see offer letter"
2017-12-31,PIC’s upcoming FPO! Are you looking forward for the investment? Is Rs 799 a fair price for PIC’s FPO?,https://www.sharesansar.com/newsdetail/pics-upcoming-fpo-are-you-looking-forward-for-the-investment-is-rs-799-a-fair-price-for-pics-fpo,"Dheerusha Tiwari
Recent updates on PIC:
The shares of PIC were traded at Rs 1,386 on Dec 28
The share price was 4 points low compared to the previous day
The lowest price for the day was around Rs 1386
Company overview:
With the beginning of Poush month, investors are provided with an ample of opportunities for investment. The upcoming days will witness the issuance of FPO Premier Insurance Company limited.

This particular article, therefore, addresses the overall performance of Premier insurance Company limited (PIC). PIC is a non-life insurance company that has been operating in insurance industry with the objective of providing prompt services to its customers.
(Please save the image and read in case of difficulty upon studying the image.)
Investment summary:
Investors interested to invest in PIC FPO can invest 10 units to 3250 units of shares @ Rs 799.
(Please save the image and read in case of difficulty upon studying the image.)
Projected financial overview:
(Please save the image and read in case of difficulty upon studying the image.)
PIC expects to increase its paid up capital, reserve and surplus and net profit after tax by 29.70%, 91.42% and 105.12% in FY 2074/75 as compared to the FY 2073/74. The company’s paid up capital will reach to Rs 51.44 crore after the issuance of FPO. However, the company has mentioned a paid up capital of Rs 58.17 crore in its projected FY 2074/75. The investors can thus, imply that PIC might distribute 13% to 14% bonus share for FY 2074/75 based on the differences. PIC should further hike its capital by 48.56 crore (94.40%) in order to meet the paid up capital requirement.

The projected balance sheet of PIC also shows that company will maintain it’s paid up capital at Rs 1.04 arba as of FY 2075/76. This amount will be 80% higher than the FY 2074/75. Investors can also imply that 75% to 80% bonus shares will be distributed for FY 2075/76, by the company in order to meet the capital requirement. For instance, in FY 2075/76 and FY 2076/77, the company will increase net profit by 39.07% and 49.42% respectively.

At the end of FY 2076/77, the paid up capital, reserve fund and net profit  will reach to Rs 1.15 arba, Rs 61.52 crore and 51.07 crore respectively. This implies that once the paid up capital requirement is met by PIC, it will increase the capital by mere 9.89%, reserve and surplus by 59.64% and net profit by 49.42%.
Financial performance:
(Please save the image and read in case of difficulty upon studying the image.)
As we compare the financials of first quarters of FY 2074/75 and first quarter of FY 2073/74 of PIC, major implications can be drawn in terms of paid up capital, reserve and surplus, net profit, claims paid and claims outstanding. For instance, PIC has increased its paid up capital by 20% (i.e. 44.85 crore) as of first quarter of FY 2074/75 compared to FY 2073/74. The company has increased its reserve and surplus by a mere 6.78%. PIC’s reserve and surplus stands at Rs 13.16 crore as of Q1 of FY 2074/75. The company has also observed meager growth in terms of net profit by 3.94%. The net profit has increased form 2.04 crore (as of first quarter of FY 2073/74) to 2.12 crore (as of first quarter of FY 2074/75).

In terms of operation, as of Q1 of FY 2074/75, PIC’s claim amount paid stands at Rs 12.75 crore while claim outstanding amount stands at Rs 106.01 crores. Finally, the company’s claim paid in units stands at 1009 units while claim outstanding stands at 3130 units.

The annualized EPS, P/E ratio and Net worth per share of the company stands at Rs 18.95, 85.95 times and Rs 211.96 respectively as of Q1 of 2074/75. Its EPS and P/E ratio have decreased by 13.35% and 26.05% while net worth per share increased by 3.51%.
Dividend by PIC:
(Please save the image and read in case of difficulty upon studying the image.)
PIC is more focused in providing bonus share to its investors. As of FY 2072/73, it provided 15% bonus share while 0.79% cash dividend to investors.
52 weeks high low:
(Please save the image and read in case of difficulty upon studying the image.)
As of 26
th
December, 2017, PIC’s share price stood at Rs 1,401. The price decreased by 41 points as compared to the previous day (i.e. 25
th
December, 2017). Its stocks have been traded as high as Rs 1420 and as low as Rs 1401 on the day. The first transaction of the day stood at Rs 1,419. There were 3,778 units traded for the day. The high price of PIC (i.e. 1420) is 25.06% less compared to the yearly high price (i.e. Rs 1,895).
(Please save the image and read in case of difficulty upon studying the image.)
The local bourse of PIC is observed to be fluctuating throughout the year. On 28
th
December, 2016, the shares of PIC were traded at Rs 1,169. The price reached at its peak point with Rs 1880 on 26
th
July, 2017.  By then, it has been in downward trajectory with its price at Rs 1401 on 26
th
December, 2017.
Major shareholders of the company:
One of the critical aspects of the shareholders of PIC can be figured out from the attachment. The major promoters including one public shareholder are associated with ICTC Pvt. Ltd. These shareholders hold 13.79 lakh units of shares in the company. Among the total promoter’s shares, 49.18% out of 52.31% of shares belong to the promoters associated with ICTC Pvt. Ltd.

ICTC is one of the businesses established in 1975, which has been providing expert and unparalleled value added representation and licensing services to foreign principals from across the globe who may be seeking business activities in Nepal. It is a multi-faceted business house with interest in hydropower development, engineering and construction, IT, communication & service, beverage & service products, 5 star hospitality, insurance and finance sector and real estate.

However, a concrete conclusion cannot be drawn by solely studying the company promoters are associated with.
(Please save the image and read in case of difficulty upon studying the image.)
Final say:
PIC’s Market Price hovers around Rs 1401 on 26
th
December, however, its FPO has been priced at Rs 799. This can be an opportunity for profit for the investors as the shares can be grabbed at lower price. The net profit for investors would amount to approximately Rs 600 per unit. This amounts to approximately 75% of rate of return to investors at an investment of Rs 799. Similarly, those investors who seek for bonus share can invest in PIC because it has been providing bonus shares throughout its operation. Therefore, those investors seeking profit can invest in PIC with the hope of good return.

After analyzing the projected balance sheet of the company, it is likely that the company will provide 13% and 80% bonus for the FY 2073/74 and FY 2074/75. Here, the cost that the investors will bear after the adjustment of 13% bonus shares from the net profit of FY 2073/74 will be around Rs 707 (i.e. 799/1.13) while approximately Rs 392 (i.e. 799/1.80) after 80% bonus shares of FY 2074/75.. The number of shares will increase through the issue of bonus shares if they hold PIC’s investment for two years. Thus, investors are likely to be benefited with a lower cost i.e. Rs 392 after bonus adjustment.

In addition to this, the investors can also imply that if PIC decides to provide such excessive amount of bonus shares, the market price of PIC will see an excessive increase. Thus, investors can get an opportunity to grab return from their investment.

PIC ranks at 13
th
position in terms of net profit of non-life insurance companies as of Q1 of FY2074/75. ICRA has graded the company with ICRANP IPO3+ indicating average performance of the company. However, the company also has exposure in terms of 38 outlets in the country that shows its operation efficiency.  Yet, the decision of investment is all yours!
(Disclaimer: Any kind of information that is provided in the article should not be used as a sole advice or recommendation by investors in order to design their investment portfolio. So, before taking steps for any kind of the information, the investors are required to base their judgment on their own financial analysis, appropriateness of the information and seek independent financial advice. The information of the company has been taken from the authorized sources such as website of the company, NEPSE and financial reports of the company, any changes not updated in these may differ in the analysis. Invest at your own risk.)"
2017-12-21,"Premier Insurance to float 6.59 lakh units FPO shares at Rs 799/unit from Poush 16; LTP stood at Rs 1,535",https://www.sharesansar.com/newsdetail/premier-insurance-to-float-6-59-lakh-units-fpo-shares-at-rs-799unit-from-poush-16-ltp-stood-at-rs-1535,"Premier Insurance Company Limited (PIC) will be issuing 6,59,565 units shares worth Rs  52.69 crore as part of its Further Public Offering (FPO) from Poush 16, 2074. The FPO will be issued at Rs 799 per unit (Rs 699 premium added to the par value of Rs 100).

The FPO applications will close on Poush 19, 2074. The maximum closing date for the offer is Magh 15, 2074.

Interested people must apply for a minimum of 10 units of shares and they can apply for up to 3,290 units shares.

NMB Capital Limited is the issue manager for the FPO.

Interested applicants can collect ASBA forms from all ASBA-approved banks around Nepal as Securities Board of Nepal (SEBON) has made ASBA application mandatory from Shrawan 2074.

Premier Insurance has a paid up capital of Rs 44.85. Its promoter-public shareholding ratio stands at 60:40. The company is floating FPO shares to make its promoter- public holdings at 51:49. Its paid up will reach Rs 51.44 crore after FPO shares. To meet the capital requirement of Rs 1 arba as per Insurance Board till Ashad 2075, it should further hike its capital by Rs 48.56 crore (94.40%).

It had earned Rs 2.12 crore in the first quarter of the FY 2074/75.

Its LTP stands at Rs 1,535 as of last trading day.
See the list of ASBA member BFIs
Click here to see offer letter"
2017-11-19,Premier Insurance meager rise in net profit by 3.92% to Rs 2.12 crore; Oriental Insurance cent percent rise in net profit to Rs 91.80 lakh,https://www.sharesansar.com/newsdetail/premier-insurance-meager-rise-in-net-profit-by-3-92-to-rs-2-12-crore-oriental-insurance-cent-percent-rise-in-net-profit-to-rs-91-80-lakh,"Premier Insurance Company Limited (PIC) has reported increment in its net profit by 3.92% in the first quarter of the ongoing fiscal year 2074/75.
Publishing the financial report today, it stated net profit of Rs 2.12 crore in Q1 of the FY 2074/75, up from Rs 2.04 crore in the corresponding quarter of the FY 2073/74.

While its income from net premium has also increased from Rs 19.04 crore to Rs 21.22 crore at the end of Q1 this year, its income from reinsurance commission has increased to Rs 4.57 crore.

Its paid up capital stands at Rs 44.85 crore with reserve fund of Rs 13.15 crore and insurance fund amounts to Rs 34.04 crore.

To meet the capital requirement of Rs 1 arba, it will issue 6.59 lakh unit FPO shares at Rs 895 per share. Moreover it has stated in its capital plan to issue 15% bonus shares from the profit of the fiscal year 73/74 and issuance of 13% right shares worth Rs 6.60 crore. For the Fiscal Year 2074/75, the paid up capital of the insurance company will be Rs 1.01 arba after issuing 75% bonus share worth Rs 43.63 crore.

Likewise, it has paid claim of Rs 12.74 crore.

Its annualized earning per share stands at Rs 18.95, net worth per share at Rs 211.96 and P/E ratio at 85.95 times.
Oriental Insurance has posted rise in its net profit by 100.96 % in the first quarter of the ongoing fiscal year 2074/75.
Publishing the financial report today, it stated net profit of Rs 91.80 lakh in Q1 of the FY 2074/75, up from Rs 45.67 lakh in the corresponding quarter of the FY 2073/74.

While its income from net premium has also increased from Rs 25.01 crore to Rs 26.31 crore at the end of Q1 this year, its income from reinsurance commission has increased to Rs 96.58 lakh.

Its reserve fund is negative at Rs 8.69 crore and insurance fund amounts to Rs 43.30 crore.

It will be issuing IPO shares to the general public in upcoming days.

Likewise, it has paid claim of Rs 10.06 crore."
2017-08-28,Premier Insurance opens its 37th branch office at Damak of Jhapa,https://www.sharesansar.com/newsdetail/premier-insurance-opens-its-37th-branch-office-at-damak-of-jhapa,"Premier Insurance Company Nepal Limited (PIC) today, has commenced its 37th branch at Damak, which is also the company’s 4th branch in the eastern region. Mr. Romnath Oli, Mayor of Damak Metropolitan city, inaugurated the branch. Mr. Sudyumna Prasad Upadhyaya, CEO of the Insurance Company stated that the company has been providing its services for past 23 years and through this branch, it will provide efficient services in the eastern region. The insurance company for FY 073/74 had the net profit of Rs. 18 crore while it collected Rs 1.35 arba in policy fees."
2017-08-17,"Rastriya Beema Company’s profit impressively rises by 44.77% to Rs 23.70 crore, Premier Insurance’s profit slightly decline by 2.26% to Rs 18.15 crore; EPS at Rs 88.88 & Rs 40.47 respectively",https://www.sharesansar.com/newsdetail/rastriya-beema-companys-profit-impressively-rises-by-44-77-to-rs-23-70-crore-premier-insurances-profit-inclined-by-9-03-to-rs-26-47-crore-eps-at-rs-190-46-rs-40-47-respective,"Rastriya Beema Company Limited (RBCL)
has stated 44.77% rise in its net profit in fourth quarter of the last fiscal year 73/74.

As per the
unaudited quarterly report
published by the insurance company today, its net profit as of the end of fourth quarter this year amounts to Rs 23.70 crore, up from Rs 16.37 crore in the corresponding quarter last year.

Its net earnings from premium has risen to Rs 23.92 crore in Q4 from Rs 26.75 crore in corresponding quarter.

Its number of insurance policies has increased to 16,769. Its reserve has increased to Rs 1.93 arba in the fourth quarter from Rs 1.81 arba in corresponding quarter. Its insurance fund now stands at Rs 1.07 arba.

RBCL has paid up capital of Rs 12.44 crore only. It had distributed 114.27% bonus shares to its shareholders from the profit it had earned in the FY 2062/63, but the shares are yet to be listed for trading. Furthermore, RBCL has not conducted AGM from 2063/64. After adjustment of bonus shares, its paid up capital will reach 26.65 crore. To meet the capital requirement as directed by the Insurance Board, it should hike capital of Rs 73.35 crore ( around 275%).

As of the end of Q4, its EPS stands at Rs 88.88, net worth per share at Rs 1177.35 and P/E ratio at 147.50 times.
Likewise, Premier Insurance Limited (PIC)
has reported 2.26% decline in its net profit in fourth quarter of the last fiscal year 73/74.

As per the
unaudited quarterly repor
t
published by the insurance company today, its net profit as of the end of fourth quarter this year amounts to Rs 18.15 crore, down from Rs 18.57 crore in the corresponding quarter last year.

Its net earnings from premium has risen to Rs 74.16 crore in Q4 from Rs 46.99 crore in corresponding quarter.

Its number of insurance policies has increased to 1.79 lakh from 1.21 lakh last year. PIC’s reserve has increased to Rs 12.09 crore in fourth quarter from Rs 11.46 crore in corresponding quarter. Its insurance fund now stands at Rs 32.98 crore and pending claims at Rs 1.39 arba for which the company has already provisioned Rs 18.00 crore.

PIC has paid up capital of Rs 44.85 crore.  As per the new guideline, non-life insurance companies should have a minimum paid up capital of Rs 1 arba by the end of FY 2074/75 and PIC has stated, from the profit of the fiscal year 73/74 it will provide 15% bonus share and issuance of 13% right shares worth Rs 6.60 crore. For the Fiscal Year 2074/75, the paid up capital of the insurance company will be Rs 1.01 arba after issuing 75% bonus share worth Rs 43.63 crore.

PIC will be issuing 6.59 lakh unit shares as FPO at Rs 895 per share. It's in pipeline for the approval from SEBON.

PIC has distributed 20% bonus shares to its shareholders from the profit it had earned in the FY 2072/73.

As of the end of Q4, its EPS stands at Rs 40.47, net worth per share at Rs 206.98 and P/E ratio at 41.76 times."
