Date,Headline,Link,Full Content
2023-09-29,Non-Life Insurance Companies Thrives with Premium Collection of Rs. 7.08 Arba in Bhadra of FY 2080/81,https://www.sharesansar.com/newsdetail/non-life-insurance-companies-thrives-with-premium-collection-of-rs-708-arba-in-bhadra-of-fy-208081-2023-09-29,"In the second month of the fiscal year 2080/81 i.e. Bhadra end, the non-life insurance sector achieved an astounding premium of Rs. 7.08 Arba. According to a comprehensive report recently released by the Nepal Insurance Authority, the vibrant insurance ecosystem was driven by a total of 4.08 lakh active insurance policies, collectively held by policyholders across various segments.
Siddhartha Premier Insurance emerged as the front-runner with an impressive count of 50,861 active policies. Not far behind, Sagarmatha Lumbini Insurance secured a commendable position with 46,958 policies in force. Conversely, National Insurance showcased a more modest presence with 6,480 active insurance policies.
In terms of total insurance charges, Sagarmatha Lumbini Insurance established a prominent lead, amassing insurance charges amounting to Rs. 91.47 Crores. Trailing closely, Siddhartha Premier Insurance maintained a significant footing with charges totaling Rs. 73.41 Crores. Shikhar Insurance Limited also contributed substantively, recording insurance charges of Rs. 66.24 Crores."
2023-09-01,How Much Premium Did Life and Non-Life Insurance Companies Collected For The Month of Shrawan FY 2080/81?,https://www.sharesansar.com/newsdetail/how-much-premium-did-life-and-non-life-insurance-companies-collected-for-the-month-of-shrawan-fy-208081-2023-09-01,"Insurance companies are competing with each other to increase their premium collection. Through the first month of the fiscal year 2080/81, the life insurance companies collected a total premium of Rs 19.60 Arba, out of its 832,759 total active insurance policies.
As per the report published by Beema Samiti, Nepal Life Insurance Company Limited limited single-handedly collected Rs. 5.22 Arba, having an active number of insurance policies of 20,270 as of Shrawan 2080.
Coming towards the nonlife insurance sector, Sagarmatha Lumbini Insurance Company Ltd collected the highest premium worth Rs. 55.25 Crores. Likewise, Siddhartha Premier Insurance Limited which has 27,184 insurance policies collected a premium worth Rs. 42.50 Crores as its insurance premium.
The non-life insurance companies collected a total premium of Rs 3.98 Arba, out of its 213,803 total active insurance policies."
2023-08-21,"Non-Life Insurance Sector Achieves Premium Collection of Rs. 40.21 Arba Till Ashad, SICL Collects Highest Premium",https://www.sharesansar.com/newsdetail/non-life-insurance-sector-achieves-premium-collection-of-rs-4021-arba-till-ashad-sicl-collects-highest-premium-2023-08-21,"In a remarkable culmination of the fiscal year 2079/80 i.e. Ashad end, Nepal's non-life insurance landscape witnessed an unprecedented achievement with a staggering premium collection of Rs. 40.21 Arba. According to a comprehensive report recently released by the Nepal Insurance Authority, the vibrant insurance ecosystem was driven by a total of 27.92 lakh active insurance policies, collectively held by policyholders across various segments.
Siddhartha Premier Insurance emerged as the front-runner with an impressive count of 338,955 active policies. Not far behind, Sagarmatha Lumbini Insurance secured a commendable position with 329,996 policies in force. Conversely, National Insurance Co. Ltd showcased a more modest presence, concluding the fiscal year with 33,911 active insurance policies.
In terms of total insurance charges, Shikhar Insurance Company Limited established a prominent lead, amassing insurance charges amounting to Rs. 5.31 Arba. Trailing closely, Sagarmatha Lumbini Insurance maintained a significant footing with charges totaling Rs. 4.58 Arba. Siddhartha Premier Insurance Limited also contributed substantively, recording insurance charges of Rs. 4.42 Arba."
2023-07-24,Share Trading of PRIN Resumes After NEPSE's Approval,https://www.sharesansar.com/newsdetail/share-trading-of-prin-resumes-after-nepses-approval-2023-07-24,"The securities trading of Prabhu Insurance Company Limited (PRIN) resumed after the Nepal Stock Exchange's approval.
In a press release issued by the latter today, it stated that despite the decision of PRIN's board of directors meeting to issue right shares in the ratio 1:0.65 on Ashad 27, 2080; the information of the same was made available to NEPSE at a delayed date.
For the same, NEPSE halted the share trading of the listed company in the stock exchange, demanding an explanation of the matter within a three-day deadline.
READ MORE:
PRIN's Share Trading Halted; NEPSE Requests Explanation Within Three Days
According to NEPSE, PRIN's BOD meeting had decided to approach the Nepal Insurance Authority seeking in-principle approval for the proposal of right shares, and an application was submitted requesting the aforementioned. The non-life insurance company explained that the regulatory body Nepal Insurance Authority holds the final discretion in the pending approval.
Therefore, the decision is yet to be finalized.
Thereafter, the securities trading of the company has been, based on its commitment to refrain from such instances in the future."
2023-07-23,PRIN's Share Trading Halted; NEPSE Requests Explanation Within Three Days,https://www.sharesansar.com/newsdetail/prins-share-trading-halted-nepse-requests-explanation-within-three-days-2023-07-23,"The securities trading of Prabhu Insurance Limited (PRIN) has been suspended by the Nepal Stock Exchange (NEPSE).
According to NEPSE, the non-life insurance company's board of directors (BOD) meeting held on 2080/03/27 decided for the issuance of right shares. However, the information of the same was made available to NEPSE at a later date on 2080/04/04.
Therefore, the securities trading of the company has been halted by the stock exchange alleging the company of intentions of spiking its share prices in line with the existing laws.
NEPSE has asked for an explanation into the matter from PRIN, within three days of the publication of the press release by NEPSE, notifying of the same.
In a press release issued by PRIN earlier, it stated that in line with the amendments made by the Nepal Insurance Authority (NIA) in the existing laws, and as specified to raise the paid-up capital of insurance companies to Rs. 2.50 Arba by the end of Ashad, 2080, the company is intensely discussing the prospect of merger or acquisition. However, as of now despite continued efforts, no preliminary agreement has been penned with another non-life company.
Following the upset, the 226th meeting of the Board of directors of the company held on Ashad, 27, 2080, has decided to present a proposal to Nepal Insurance Authority (NIA), for the issuance of right shares which would amount to the insufficient amount in the current paid up capital to meet the set bar, as an alternative."
2023-07-20,PRIN Clarifies it's Right Share Issuance Subject to NIA Approval,https://www.sharesansar.com/newsdetail/prin-clarifies-its-right-share-issuance-subject-to-nia-approval-2023-07-20,"Prabhu Insurance Company Limited (PRIN) has clarified that it's issuance of right shares is subject to approval from the concerned regulatory body.
In a press release issued by PRIN today, it stated that in line with the amendments made by the Nepal Insurance Authority (NIA) in the existing laws, and as specified to raise the paid-up capital of insurance companies to Rs. 2.50 Arba by the end of Ashad, 2080, the company is intensely discussing the prospect of merger or acquisition. However, as of now despite continued efforts, no preliminary agreement has been penned with another non-life company.
Following the upset, the 226th meeting of the Board of directors of the company held on Ashad, 27, 2080, has decided to present a proposal to Nepal Insurance Authority (NIA), for the issuance of right shares which would amount to the insufficient amount in the current paid up capital to meet the set bar, as an alternative.
The company also informed the proposal has been submitted and is subject to approval of NIA and all due processes will only be conducted henceforth the potential approval.
Currently, the paid-up capital of PRIN is Rs. 1,376,122,300."
2023-07-05,"Non-Life Insurance Companies Records Premium Collection of Rs. 36.19 Arba in Jestha, Shikhar Insurance Collects Highest Premium",https://www.sharesansar.com/newsdetail/non-life-insurance-companies-records-premium-collection-of-rs-3619-arba-in-jestha-shikhar-insurance-collects-highest-premium-2023-07-05,"During the first eleven months of the fiscal year 2079/80, non-life insurance companies collected an astounding amount of Rs. 36.19 Arba in premiums. The premium collection was derived from a total of 25.37 lakh active insurance policies held by policyholders.
According to a report published by the Nepal Insurance Authority, Siddhartha Premier Insurance has the highest number of active policies with 313,602, followed by Sagarmatha Lumbini Insurance with 305,633 policies. National Insurance Co. Ltd has the lowest number of active insurance policies with 30,563 policies.
When it comes to total insurance charges, Shikhar Insurance Company Limited also leads the pack with charges amounting to Rs. 4.76 Arba. Sagarmatha Lumbini Insurance follows closely with charges of Rs. 4.08 Arba and Siddhartha Premier Insurance Limited with Rs. 4.01 Arba."
2023-07-04,Non-Life Insurance Companies Pursue Strategies to Meet Capital Requirement By the End of Ashad,https://www.sharesansar.com/newsdetail/non-life-insurance-companies-pursue-strategies-to-meet-capital-requirement-by-the-end-of-ashad-2023-07-04,"Non-life insurance companies in Nepal have been diligently working to meet the capital requirement set by the Insurance Board. The regulatory body had urged these companies to raise their paid-up capital to Rs. 2.5 Arba by the end of Chaitra 2079, but an extension was granted until Ashad end, 2080.
In response to the Insurance Board's directive, insurance companies have adopted various strategies, including pursuing mergers, to enhance their paid-up capital. The aim is to ensure that the required capital of Rs. 2.5 Arba is met by the end of Ashad, as specified by the regulatory authority.
Merged Non-Life Insurance Companies:
Other Non-Life Insurance Companies:
The consolidation efforts have resulted in six merged non-life insurance companies, reducing the total number of listed companies to twelve. However, even after these mergers, some companies such as Sanima GIC Insurance Limited, Himalayan Everest Insurance Limited, and United Ajod Insurance Limited have been unable to meet the capital requirement set by the Insurance Board.
According to Mr. Raju Raman Paudel, the spokesperson of the Nepal Insurance Association (NIA), stated that the non-life insurance companies facing a capital shortfall, with neither mergers nor current capital meeting the requirement, will be issuing the right shares or bonus shares based on their fiscal year-end balance sheets. This strategy is to bridge the gap and meet the Insurance Board's prescribed paid-up capital of Rs. 2.5 Arba by the end of Ashad."
2023-06-21,Non-life insurance companies to resume sales of agro insurance policies until Asar end; threatens to halt the sales again if government fails to disburse subsidy amount,https://www.sharesansar.com/newsdetail/non-life-insurance-companies-to-resume-sales-of-agro-insurance-policies-until-asar-end-threatens-to-halt-the-sales-again-if-government-fails-to-disburse-subsidy-amount-2023-06-21,"The non-life insurance companies of Nepal have agreed to resume the sales of agro insurance policies till the end of Asar 2080 following the regular requests from the government as well as the farmer community.
However, the non-life insurance companies have warned the government that they would halt issuing the policies in case the government fails to pay the subsidy amount within the stipulated time, as per the media statement."
2023-06-05,How Much Premium Non-Life Insurance Companies Collected In 10 Months of FY 2079/80?,https://www.sharesansar.com/newsdetail/how-much-premium-non-life-insurance-companies-collected-in-10-months-of-fy-207980-2023-06-05,"According to a report released by the Insurance Authority, during the first ten months of the fiscal year 2079–80, the non-life insurance firms collected a total of Rs. 32.68 Arba in premiums out of their 23,50,652 total active insurance policies.
The largest premium was collected by Shikhar Insurance Company Limited from the non-life insurance sector, totaling Rs. 4.42 Arba. Similar to this, the recently merged 'Sagarmatha Lumbini Insurance Co Ltd', which has 284,730 insurance policies, received a premium of Rs. 3.73 Arba for its insurance up to Baisakh in FY 2079/80.
Likewise, Siddhartha Premier Insurance Limited has the highest number of insurance policies 290,590 with a premium worth Rs. 3.64Arba.
On the other hand, the IGI Prudential Insurance Company Ltd generated the least amount of premium i.e. Rs. 2.91 Crores, owing to its 1850 active insurance policies. IGIL and PICL commenced the joint transaction after the successful merger in the name of IGI Prudential Insurance Limited on Baisakh 27, 2080.
Note:- Investors of all insurance companies should understand the quality of insurance policies is important rather than number of insurance policies. Moreover, these policies might include scheme such as foreign employment insurance policy which provides less net premium so some insurance companies do not prefer such policies. Hence, judging an insurance company based only on number of insurance policies would be absurd."
